1,2,3,4,5,6
-78.000,-94.000,-117.000,-148.000,-68.000,-56.000
86.000,83.000,121.000,99.000,49.000,71.000
-191.000,-131.000,-177.000,-162.000,-62.000,-61.000
163.000,113.000,132.000,135.000,61.000,64.000
-65.000,-80.000,-45.000,-43.000,-31.000,-30.000
36.000,54.000,39.000,45.000,25.000,33.000
-80.000,-99.000,-80.000,-122.000,-65.000,-33.000
58.000,72.000,58.000,81.000,47.000,36.000
-78.000,-121.000,-48.000,-63.000,-36.000,-49.000
100.000,95.000,47.000,51.000,38.000,31.000
-113.000,-129.000,-136.000,-163.000,-97.000,-62.000
98.000,93.000,117.000,141.000,76.000,70.000
-84.000,-54.000,-128.000,-79.000,-43.000,-43.000
46.000,55.000,66.000,60.000,45.000,34.000
-84.000,-44.000,-52.000,-36.000,-32.000,-27.000
55.000,47.000,40.000,47.000,24.000,25.000
-41.000,-39.000,-44.000,-32.000,-25.000,-25.000
31.000,26.000,30.000,31.000,29.000,40.000
-58.000,-54.000,-84.000,-65.000,-61.000,-44.000
75.000,86.000,112.000,121.000,74.000,58.000
-26.000,-47.000,-28.000,-46.000,-28.000,-30.000
25.000,21.000,27.000,25.000,23.000,20.000
-30.000,-42.000,-37.000,-45.000,-37.000,-31.000
33.000,32.000,28.000,40.000,38.000,46.000
-48.000,-51.000,-63.000,-73.000,-38.000,-43.000
62.000,54.000,65.000,80.000,31.000,31.000
-45.000,-46.000,-53.000,-62.000,-50.000,-50.000
47.000,39.000,48.000,45.000,41.000,38.000
-45.000,-63.000,-55.000,-48.000,-44.000,-56.000
44.000,61.000,48.000,53.000,45.000,42.000
-87.000,-50.000,-88.000,-70.000,-47.000,-35.000
42.000,34.000,65.000,60.000,34.000,45.000
-47.000,-56.000,-35.000,-49.000,-35.000,-42.000
81.000,94.000,61.000,66.000,29.000,33.000
-33.000,-35.000,-32.000,-40.000,-28.000,-32.000
39.000,51.000,43.000,39.000,38.000,44.000
-33.000,-41.000,-36.000,-43.000,-35.000,-42.000
31.000,36.000,42.000,40.000,30.000,49.000
-45.000,-40.000,-41.000,-38.000,-29.000,-35.000
37.000,24.000,33.000,35.000,31.000,41.000
-45.000,-42.000,-36.000,-52.000,-52.000,-32.000
31.000,47.000,34.000,49.000,27.000,35.000
-41.000,-52.000,-45.000,-42.000,-36.000,-40.000
32.000,35.000,45.000,55.000,28.000,32.000
-31.000,-39.000,-29.000,-36.000,-33.000,-36.000
31.000,29.000,39.000,33.000,31.000,36.000
-43.000,-43.000,-43.000,-46.000,-38.000,-32.000
28.000,34.000,27.000,24.000,26.000,27.000
-124.000,-86.000,-73.000,-50.000,-39.000,-29.000
176.000,110.000,74.000,46.000,38.000,33.000
-71.000,-72.000,-52.000,-54.000,-28.000,-29.000
58.000,68.000,36.000,53.000,27.000,44.000
-40.000,-50.000,-65.000,-60.000,-54.000,-50.000
54.000,43.000,60.000,41.000,50.000,48.000
-73.000,-56.000,-37.000,-36.000,-30.000,-33.000
59.000,62.000,35.000,35.000,22.000,32.000
-33.000,-53.000,-44.000,-52.000,-42.000,-32.000
36.000,33.000,42.000,48.000,38.000,38.000
-27.000,-38.000,-35.000,-38.000,-34.000,-40.000
34.000,34.000,43.000,33.000,32.000,40.000
-26.000,-42.000,-27.000,-37.000,-22.000,-31.000
24.000,23.000,31.000,31.000,22.000,28.000
-33.000,-61.000,-23.000,-36.000,-32.000,-25.000
28.000,40.000,27.000,38.000,27.000,25.000
-65.000,-63.000,-61.000,-57.000,-64.000,-51.000
72.000,78.000,85.000,118.000,63.000,56.000
-25.000,-42.000,-34.000,-37.000,-36.000,-32.000
30.000,30.000,32.000,38.000,30.000,50.000
-44.000,-50.000,-51.000,-48.000,-33.000,-30.000
33.000,34.000,57.000,47.000,37.000,43.000
-32.000,-39.000,-28.000,-26.000,-26.000,-29.000
22.000,28.000,24.000,25.000,28.000,20.000
-41.000,-36.000,-28.000,-44.000,-22.000,-24.000
28.000,38.000,30.000,35.000,26.000,25.000
-34.000,-47.000,-39.000,-38.000,-29.000,-40.000
61.000,56.000,35.000,69.000,34.000,48.000
-42.000,-41.000,-56.000,-40.000,-34.000,-28.000
29.000,32.000,36.000,42.000,34.000,37.000
-33.000,-45.000,-37.000,-43.000,-29.000,-31.000
48.000,67.000,67.000,70.000,35.000,44.000
-29.000,-45.000,-34.000,-38.000,-26.000,-38.000
28.000,26.000,34.000,36.000,23.000,31.000
-41.000,-139.000,-31.000,-71.000,-29.000,-50.000
64.000,44.000,42.000,42.000,25.000,45.000
-37.000,-44.000,-47.000,-43.000,-31.000,-34.000
36.000,40.000,35.000,39.000,26.000,35.000
-69.000,-127.000,-43.000,-126.000,-49.000,-125.000
32.000,98.000,59.000,97.000,62.000,106.000
-40.000,-47.000,-45.000,-64.000,-28.000,-32.000
32.000,37.000,31.000,29.000,29.000,47.000
-33.000,-39.000,-27.000,-43.000,-24.000,-32.000
19.000,21.000,24.000,32.000,34.000,27.000
-25.000,-44.000,-53.000,-50.000,-51.000,-60.000
35.000,36.000,42.000,44.000,30.000,35.000
-27.000,-37.000,-33.000,-35.000,-25.000,-32.000
27.000,22.000,41.000,40.000,27.000,29.000
-31.000,-32.000,-27.000,-30.000,-24.000,-26.000
33.000,23.000,24.000,24.000,22.000,23.000
-52.000,-46.000,-43.000,-40.000,-20.000,-26.000
53.000,54.000,32.000,31.000,24.000,25.000
-25.000,-35.000,-30.000,-32.000,-20.000,-28.000
22.000,34.000,28.000,28.000,22.000,23.000
-35.000,-51.000,-39.000,-43.000,-39.000,-46.000
48.000,40.000,46.000,36.000,31.000,34.000
-28.000,-47.000,-31.000,-37.000,-30.000,-33.000
30.000,36.000,35.000,43.000,26.000,37.000
-33.000,-35.000,-35.000,-38.000,-30.000,-28.000
25.000,22.000,27.000,25.000,28.000,23.000
-43.000,-65.000,-85.000,-104.000,-62.000,-50.000
57.000,77.000,84.000,101.000,69.000,62.000
-24.000,-39.000,-24.000,-43.000,-28.000,-41.000
28.000,33.000,32.000,38.000,27.000,34.000
-32.000,-36.000,-35.000,-37.000,-43.000,-36.000
38.000,27.000,32.000,40.000,32.000,30.000
-66.000,-93.000,-108.000,-131.000,-49.000,-48.000
78.000,79.000,102.000,97.000,41.000,46.000
-37.000,-59.000,-65.000,-55.000,-54.000,-44.000
48.000,33.000,65.000,59.000,33.000,51.000
-44.000,-64.000,-81.000,-73.000,-50.000,-51.000
38.000,60.000,55.000,72.000,36.000,34.000
-59.000,-65.000,-156.000,-158.000,-95.000,-104.000
74.000,82.000,125.000,158.000,59.000,60.000
-76.000,-60.000,-136.000,-100.000,-65.000,-69.000
57.000,50.000,102.000,83.000,81.000,57.000
-26.000,-35.000,-27.000,-39.000,-25.000,-27.000
21.000,28.000,31.000,29.000,24.000,34.000
-81.000,-65.000,-112.000,-88.000,-51.000,-35.000
85.000,78.000,129.000,125.000,62.000,50.000
-81.000,-78.000,-104.000,-97.000,-46.000,-46.000
86.000,62.000,112.000,88.000,59.000,49.000
-49.000,-53.000,-72.000,-62.000,-64.000,-54.000
63.000,87.000,109.000,140.000,80.000,96.000
-200.000,-220.000,-223.000,-230.000,-86.000,-94.000
172.000,164.000,250.000,245.000,129.000,130.000
-169.000,-147.000,-205.000,-192.000,-68.000,-59.000
151.000,135.000,151.000,133.000,71.000,43.000
-116.000,-168.000,-185.000,-221.000,-59.000,-71.000
120.000,122.000,130.000,121.000,103.000,75.000
-58.000,-53.000,-71.000,-81.000,-59.000,-51.000
52.000,72.000,82.000,104.000,39.000,49.000
-31.000,-36.000,-31.000,-36.000,-24.000,-25.000
26.000,30.000,28.000,32.000,22.000,36.000
-101.000,-69.000,-100.000,-65.000,-44.000,-48.000
53.000,51.000,42.000,56.000,40.000,52.000
-164.000,-158.000,-169.000,-177.000,-65.000,-48.000
139.000,110.000,162.000,138.000,62.000,53.000
-55.000,-52.000,-61.000,-71.000,-48.000,-44.000
32.000,26.000,42.000,32.000,36.000,39.000
-69.000,-44.000,-81.000,-76.000,-30.000,-34.000
62.000,44.000,53.000,46.000,29.000,47.000
-66.000,-41.000,-71.000,-64.000,-43.000,-38.000
54.000,45.000,64.000,81.000,26.000,44.000
-65.000,-50.000,-59.000,-60.000,-35.000,-47.000
46.000,47.000,51.000,54.000,37.000,47.000
-41.000,-57.000,-58.000,-63.000,-38.000,-43.000
29.000,31.000,39.000,45.000,32.000,52.000
-128.000,-106.000,-167.000,-155.000,-60.000,-60.000
112.000,100.000,124.000,118.000,69.000,56.000
-178.000,-159.000,-202.000,-208.000,-76.000,-67.000
166.000,124.000,152.000,128.000,63.000,54.000
-50.000,-50.000,-77.000,-55.000,-78.000,-70.000
51.000,56.000,80.000,105.000,85.000,70.000
-39.000,-35.000,-41.000,-34.000,-43.000,-43.000
30.000,22.000,33.000,23.000,31.000,43.000
-39.000,-42.000,-61.000,-46.000,-36.000,-28.000
28.000,26.000,49.000,43.000,30.000,25.000
-136.000,-119.000,-133.000,-139.000,-49.000,-62.000
73.000,93.000,91.000,116.000,49.000,51.000
-80.000,-60.000,-83.000,-60.000,-34.000,-39.000
42.000,43.000,59.000,48.000,33.000,37.000
-40.000,-56.000,-42.000,-53.000,-41.000,-55.000
42.000,35.000,56.000,37.000,33.000,44.000
-213.000,-153.000,-203.000,-159.000,-71.000,-65.000
193.000,153.000,167.000,131.000,76.000,45.000
-68.000,-73.000,-65.000,-88.000,-77.000,-64.000
147.000,96.000,103.000,69.000,81.000,82.000
-40.000,-34.000,-39.000,-37.000,-22.000,-36.000
39.000,30.000,42.000,26.000,25.000,38.000
-48.000,-45.000,-51.000,-53.000,-40.000,-34.000
38.000,34.000,39.000,36.000,45.000,41.000
-56.000,-52.000,-72.000,-60.000,-41.000,-36.000
44.000,39.000,62.000,44.000,39.000,43.000
-53.000,-49.000,-63.000,-43.000,-30.000,-31.000
36.000,35.000,36.000,57.000,32.000,29.000
-57.000,-47.000,-60.000,-52.000,-48.000,-50.000
44.000,43.000,51.000,43.000,42.000,40.000
-38.000,-45.000,-42.000,-76.000,-38.000,-65.000
53.000,30.000,53.000,46.000,40.000,44.000
-60.000,-53.000,-67.000,-49.000,-29.000,-58.000
33.000,58.000,39.000,47.000,40.000,45.000
-42.000,-48.000,-52.000,-60.000,-36.000,-67.000
40.000,38.000,43.000,46.000,30.000,42.000
-69.000,-74.000,-74.000,-104.000,-74.000,-53.000
74.000,67.000,83.000,80.000,52.000,69.000
-51.000,-50.000,-90.000,-87.000,-52.000,-67.000
34.000,34.000,74.000,80.000,41.000,44.000
-51.000,-64.000,-51.000,-73.000,-46.000,-56.000
47.000,51.000,95.000,92.000,47.000,52.000
-61.000,-59.000,-42.000,-54.000,-31.000,-41.000
42.000,35.000,38.000,55.000,37.000,37.000
-50.000,-49.000,-65.000,-61.000,-57.000,-62.000
50.000,33.000,48.000,48.000,43.000,45.000
-104.000,-121.000,-89.000,-133.000,-42.000,-48.000
62.000,62.000,65.000,75.000,42.000,51.000
-43.000,-55.000,-42.000,-73.000,-34.000,-67.000
42.000,34.000,43.000,41.000,33.000,54.000
-69.000,-48.000,-105.000,-76.000,-58.000,-49.000
78.000,61.000,148.000,121.000,50.000,61.000
-68.000,-43.000,-67.000,-49.000,-44.000,-42.000
50.000,42.000,66.000,45.000,44.000,36.000
-60.000,-49.000,-72.000,-63.000,-61.000,-39.000
53.000,41.000,47.000,66.000,55.000,64.000
-37.000,-54.000,-43.000,-87.000,-35.000,-68.000
37.000,50.000,45.000,57.000,43.000,47.000
-141.000,-168.000,-123.000,-158.000,-59.000,-53.000
73.000,124.000,135.000,170.000,72.000,80.000
-79.000,-65.000,-58.000,-78.000,-46.000,-67.000
47.000,57.000,61.000,76.000,47.000,47.000
-69.000,-45.000,-78.000,-73.000,-33.000,-45.000
64.000,45.000,48.000,55.000,33.000,57.000
-56.000,-67.000,-47.000,-81.000,-32.000,-53.000
45.000,73.000,38.000,76.000,37.000,69.000
-63.000,-49.000,-74.000,-84.000,-59.000,-53.000
55.000,58.000,111.000,78.000,52.000,53.000
-55.000,-51.000,-73.000,-81.000,-55.000,-66.000
53.000,42.000,42.000,52.000,36.000,50.000
-87.000,-84.000,-126.000,-118.000,-116.000,-92.000
64.000,74.000,109.000,105.000,76.000,83.000
-233.000,-156.000,-255.000,-172.000,-94.000,-89.000
223.000,166.000,234.000,193.000,115.000,70.000
-137.000,-109.000,-105.000,-109.000,-68.000,-75.000
105.000,82.000,161.000,123.000,84.000,84.000
-138.000,-124.000,-149.000,-133.000,-111.000,-122.000
171.000,90.000,188.000,106.000,86.000,73.000
-224.000,-218.000,-203.000,-210.000,-78.000,-54.000
153.000,165.000,171.000,178.000,65.000,57.000
-127.000,-75.000,-82.000,-94.000,-146.000,-48.000
143.000,127.000,104.000,129.000,109.000,51.000
-121.000,-230.000,-147.000,-113.000,-322.000,-171.000
263.000,154.000,148.000,118.000,377.000,159.000
-154.000,-248.000,-146.000,-263.000,-207.000,-184.000
160.000,152.000,122.000,110.000,261.000,158.000
-78.000,-63.000,-69.000,-43.000,-116.000,-76.000
78.000,71.000,90.000,62.000,71.000,118.000
-63.000,-97.000,-57.000,-114.000,-183.000,-93.000
86.000,63.000,70.000,96.000,296.000,100.000
-156.000,-143.000,-86.000,-127.000,-247.000,-124.000
298.000,169.000,86.000,143.000,210.000,112.000
-82.000,-87.000,-119.000,-73.000,-126.000,-79.000
76.000,88.000,87.000,87.000,286.000,107.000
-78.000,-104.000,-104.000,-117.000,-193.000,-50.000
61.000,70.000,111.000,57.000,187.000,54.000
-80.000,-264.000,-49.000,-267.000,-105.000,-269.000
97.000,102.000,82.000,81.000,103.000,73.000
-28.000,-54.000,-29.000,-53.000,-26.000,-41.000
53.000,28.000,31.000,34.000,41.000,36.000
-55.000,-52.000,-33.000,-47.000,-29.000,-38.000
66.000,37.000,76.000,38.000,66.000,36.000
-43.000,-51.000,-59.000,-46.000,-49.000,-54.000
64.000,35.000,50.000,51.000,42.000,34.000
-39.000,-52.000,-31.000,-52.000,-29.000,-51.000
42.000,44.000,48.000,58.000,38.000,38.000
-172.000,-117.000,-62.000,-69.000,-81.000,-83.000
248.000,93.000,74.000,56.000,93.000,81.000
-175.000,-166.000,-120.000,-122.000,-127.000,-88.000
264.000,141.000,121.000,114.000,98.000,185.000
-263.000,-143.000,-170.000,-83.000,-211.000,-232.000
195.000,138.000,138.000,157.000,236.000,289.000
-21.000,-42.000,-22.000,-36.000,-24.000,-29.000
21.000,24.000,24.000,26.000,31.000,25.000
-33.000,-52.000,-28.000,-36.000,-32.000,-27.000
32.000,24.000,24.000,27.000,26.000,25.000
-39.000,-37.000,-30.000,-34.000,-40.000,-30.000
28.000,31.000,33.000,29.000,32.000,27.000
-28.000,-44.000,-24.000,-39.000,-32.000,-35.000
37.000,24.000,30.000,29.000,28.000,36.000
-32.000,-43.000,-32.000,-41.000,-40.000,-53.000
30.000,35.000,35.000,32.000,31.000,29.000
-83.000,-146.000,-44.000,-109.000,-74.000,-43.000
77.000,88.000,81.000,81.000,74.000,68.000
-31.000,-50.000,-47.000,-58.000,-37.000,-43.000
42.000,47.000,54.000,78.000,41.000,40.000
-48.000,-51.000,-50.000,-55.000,-33.000,-51.000
28.000,66.000,52.000,93.000,35.000,66.000
-53.000,-84.000,-65.000,-108.000,-42.000,-65.000
50.000,63.000,53.000,73.000,42.000,45.000
-88.000,-88.000,-117.000,-108.000,-66.000,-46.000
99.000,71.000,100.000,96.000,50.000,40.000
-69.000,-54.000,-65.000,-61.000,-34.000,-68.000
36.000,64.000,67.000,74.000,56.000,49.000
-91.000,-124.000,-85.000,-118.000,-46.000,-65.000
73.000,94.000,85.000,102.000,67.000,51.000
-94.000,-59.000,-65.000,-67.000,-41.000,-48.000
61.000,38.000,51.000,59.000,44.000,41.000
-175.000,-229.000,-144.000,-202.000,-53.000,-49.000
161.000,158.000,198.000,203.000,101.000,51.000
-118.000,-156.000,-93.000,-130.000,-73.000,-66.000
87.000,105.000,150.000,137.000,89.000,71.000
-47.000,-36.000,-83.000,-64.000,-77.000,-43.000
28.000,28.000,50.000,40.000,51.000,39.000
-148.000,-166.000,-205.000,-182.000,-89.000,-57.000
111.000,143.000,139.000,147.000,68.000,68.000
-175.000,-214.000,-188.000,-218.000,-54.000,-54.000
119.000,152.000,102.000,121.000,64.000,62.000
-119.000,-140.000,-164.000,-157.000,-74.000,-115.000
161.000,123.000,184.000,147.000,67.000,88.000
-173.000,-209.000,-201.000,-252.000,-82.000,-84.000
111.000,137.000,161.000,176.000,115.000,99.000
-67.000,-45.000,-117.000,-64.000,-56.000,-41.000
80.000,85.000,131.000,140.000,60.000,53.000
-103.000,-61.000,-139.000,-90.000,-91.000,-61.000
74.000,98.000,80.000,124.000,76.000,65.000
-30.000,-83.000,-69.000,-56.000,-41.000,-34.000
49.000,39.000,58.000,45.000,37.000,44.000
-68.000,-50.000,-34.000,-43.000,-29.000,-43.000
66.000,44.000,38.000,39.000,34.000,47.000
-165.000,-221.000,-160.000,-188.000,-60.000,-36.000
172.000,142.000,167.000,181.000,60.000,40.000
-94.000,-99.000,-109.000,-121.000,-74.000,-89.000
145.000,80.000,163.000,122.000,73.000,76.000
-90.000,-44.000,-111.000,-52.000,-50.000,-43.000
42.000,73.000,43.000,68.000,35.000,48.000
-70.000,-45.000,-69.000,-42.000,-49.000,-35.000
62.000,66.000,60.000,69.000,63.000,41.000
-195.000,-202.000,-144.000,-182.000,-68.000,-93.000
119.000,147.000,148.000,159.000,69.000,56.000
-75.000,-91.000,-132.000,-174.000,-70.000,-84.000
85.000,82.000,129.000,141.000,54.000,55.000
-42.000,-53.000,-57.000,-46.000,-48.000,-38.000
40.000,37.000,45.000,51.000,38.000,32.000
-79.000,-95.000,-69.000,-109.000,-53.000,-81.000
67.000,72.000,68.000,76.000,65.000,55.000
-185.000,-161.000,-139.000,-169.000,-64.000,-53.000
120.000,126.000,132.000,152.000,50.000,51.000
-26.000,-43.000,-26.000,-39.000,-21.000,-27.000
24.000,22.000,21.000,28.000,25.000,17.000
-96.000,-130.000,-125.000,-162.000,-89.000,-59.000
129.000,128.000,138.000,145.000,84.000,75.000
-49.000,-89.000,-74.000,-91.000,-58.000,-65.000
26.000,46.000,48.000,54.000,51.000,37.000
-98.000,-85.000,-115.000,-97.000,-87.000,-76.000
86.000,87.000,90.000,78.000,69.000,76.000
-97.000,-97.000,-91.000,-141.000,-45.000,-76.000
97.000,102.000,84.000,118.000,49.000,42.000
-57.000,-90.000,-51.000,-61.000,-27.000,-35.000
33.000,58.000,46.000,62.000,35.000,33.000
-80.000,-86.000,-141.000,-115.000,-55.000,-49.000
58.000,62.000,111.000,112.000,49.000,46.000
-37.000,-57.000,-44.000,-53.000,-33.000,-37.000
28.000,45.000,28.000,39.000,42.000,28.000
-151.000,-180.000,-152.000,-181.000,-56.000,-91.000
109.000,109.000,173.000,145.000,105.000,77.000
-36.000,-78.000,-41.000,-86.000,-41.000,-68.000
59.000,66.000,52.000,79.000,48.000,52.000
-45.000,-62.000,-95.000,-62.000,-102.000,-77.000
31.000,40.000,44.000,51.000,36.000,54.000
-121.000,-74.000,-63.000,-63.000,-49.000,-53.000
78.000,54.000,64.000,74.000,42.000,43.000
-46.000,-60.000,-37.000,-59.000,-42.000,-46.000
40.000,44.000,39.000,63.000,39.000,42.000
-150.000,-169.000,-216.000,-169.000,-100.000,-96.000
173.000,161.000,201.000,207.000,72.000,81.000
-28.000,-49.000,-23.000,-47.000,-26.000,-34.000
35.000,35.000,37.000,44.000,29.000,38.000
-109.000,-106.000,-121.000,-132.000,-59.000,-85.000
97.000,93.000,102.000,132.000,49.000,58.000
-179.000,-165.000,-174.000,-173.000,-53.000,-77.000
151.000,117.000,143.000,174.000,89.000,76.000
-60.000,-67.000,-72.000,-63.000,-50.000,-54.000
45.000,50.000,69.000,57.000,68.000,52.000
-104.000,-65.000,-119.000,-100.000,-56.000,-55.000
119.000,64.000,173.000,117.000,66.000,43.000
-37.000,-59.000,-33.000,-58.000,-32.000,-45.000
27.000,35.000,30.000,36.000,32.000,29.000
-128.000,-125.000,-209.000,-149.000,-146.000,-83.000
89.000,134.000,163.000,130.000,106.000,76.000
-38.000,-55.000,-53.000,-60.000,-54.000,-57.000
35.000,36.000,53.000,47.000,49.000,40.000
-43.000,-44.000,-46.000,-49.000,-33.000,-40.000
25.000,37.000,29.000,35.000,37.000,32.000
-32.000,-59.000,-37.000,-52.000,-31.000,-39.000
28.000,29.000,29.000,41.000,35.000,32.000
-153.000,-145.000,-137.000,-146.000,-46.000,-41.000
163.000,111.000,152.000,138.000,46.000,44.000
-28.000,-43.000,-22.000,-37.000,-21.000,-26.000
35.000,20.000,43.000,21.000,41.000,21.000
-112.000,-66.000,-79.000,-59.000,-41.000,-51.000
80.000,68.000,68.000,64.000,34.000,42.000
-55.000,-47.000,-64.000,-55.000,-53.000,-48.000
62.000,48.000,61.000,76.000,33.000,36.000
-91.000,-109.000,-61.000,-94.000,-58.000,-32.000
88.000,72.000,69.000,78.000,48.000,40.000
-477.000,-158.000,-128.000,-138.000,-248.000,-131.000
561.000,223.000,103.000,128.000,231.000,85.000
-117.000,-145.000,-99.000,-127.000,-132.000,-255.000
139.000,122.000,130.000,125.000,189.000,220.000
-321.000,-202.000,-173.000,-138.000,-206.000,-298.000
279.000,187.000,103.000,94.000,195.000,272.000
-199.000,-124.000,-68.000,-115.000,-203.000,-82.000
153.000,124.000,117.000,79.000,356.000,102.000
-240.000,-159.000,-96.000,-150.000,-195.000,-165.000
350.000,154.000,107.000,137.000,145.000,164.000
-74.000,-155.000,-171.000,-159.000,-160.000,-145.000
81.000,151.000,84.000,142.000,178.000,164.000
-32.000,-53.000,-21.000,-44.000,-41.000,-44.000
48.000,64.000,40.000,58.000,57.000,84.000
-53.000,-50.000,-50.000,-54.000,-24.000,-32.000
42.000,37.000,45.000,48.000,30.000,25.000
-22.000,-42.000,-22.000,-37.000,-22.000,-32.000
33.000,28.000,24.000,19.000,27.000,17.000
-27.000,-47.000,-25.000,-35.000,-21.000,-35.000
25.000,31.000,23.000,23.000,27.000,28.000
-30.000,-51.000,-20.000,-41.000,-22.000,-38.000
36.000,37.000,32.000,29.000,26.000,26.000
-98.000,-53.000,-35.000,-51.000,-22.000,-37.000
87.000,65.000,32.000,30.000,26.000,32.000
-56.000,-80.000,-33.000,-43.000,-21.000,-41.000
54.000,34.000,22.000,24.000,25.000,22.000
-86.000,-100.000,-64.000,-87.000,-23.000,-39.000
81.000,72.000,75.000,87.000,36.000,36.000
-176.000,-76.000,-44.000,-45.000,-36.000,-40.000
168.000,66.000,57.000,47.000,34.000,32.000
-56.000,-93.000,-76.000,-58.000,-25.000,-33.000
63.000,29.000,54.000,38.000,29.000,28.000
-32.000,-48.000,-22.000,-42.000,-28.000,-50.000
43.000,32.000,25.000,28.000,28.000,32.000
-42.000,-49.000,-29.000,-47.000,-27.000,-40.000
32.000,29.000,27.000,26.000,26.000,34.000
-81.000,-73.000,-46.000,-63.000,-122.000,-82.000
61.000,90.000,50.000,88.000,70.000,64.000
-61.000,-125.000,-57.000,-125.000,-197.000,-145.000
85.000,110.000,98.000,105.000,236.000,103.000
-157.000,-145.000,-160.000,-141.000,-262.000,-158.000
77.000,128.000,70.000,115.000,159.000,243.000
-64.000,-83.000,-47.000,-79.000,-94.000,-125.000
37.000,63.000,71.000,50.000,134.000,151.000
-36.000,-44.000,-22.000,-42.000,-26.000,-39.000
33.000,33.000,20.000,26.000,29.000,24.000
-38.000,-52.000,-25.000,-44.000,-34.000,-39.000
37.000,32.000,27.000,32.000,32.000,28.000
-34.000,-48.000,-32.000,-52.000,-36.000,-39.000
45.000,34.000,34.000,28.000,30.000,26.000
-32.000,-43.000,-26.000,-36.000,-33.000,-51.000
34.000,27.000,26.000,26.000,31.000,30.000
-20.000,-64.000,-26.000,-53.000,-41.000,-40.000
25.000,34.000,31.000,38.000,34.000,30.000
-26.000,-46.000,-27.000,-43.000,-22.000,-39.000
24.000,26.000,21.000,28.000,29.000,25.000
-28.000,-56.000,-27.000,-56.000,-30.000,-37.000
40.000,35.000,37.000,43.000,32.000,32.000
-61.000,-76.000,-70.000,-119.000,-61.000,-47.000
65.000,56.000,64.000,77.000,59.000,37.000
-58.000,-44.000,-68.000,-63.000,-41.000,-55.000
54.000,49.000,56.000,68.000,58.000,42.000
-33.000,-44.000,-31.000,-43.000,-40.000,-33.000
32.000,30.000,37.000,34.000,31.000,33.000
-39.000,-45.000,-32.000,-45.000,-28.000,-33.000
24.000,37.000,26.000,38.000,25.000,34.000
-26.000,-58.000,-40.000,-56.000,-26.000,-42.000
34.000,34.000,31.000,40.000,29.000,43.000
-38.000,-46.000,-34.000,-52.000,-33.000,-43.000
35.000,25.000,27.000,34.000,28.000,22.000
-30.000,-56.000,-23.000,-52.000,-41.000,-45.000
48.000,35.000,38.000,40.000,39.000,26.000
-30.000,-56.000,-23.000,-54.000,-34.000,-31.000
31.000,25.000,22.000,24.000,22.000,18.000
-37.000,-53.000,-40.000,-55.000,-35.000,-45.000
41.000,44.000,46.000,34.000,51.000,31.000
-28.000,-47.000,-41.000,-58.000,-23.000,-43.000
45.000,27.000,48.000,49.000,30.000,42.000
-59.000,-81.000,-49.000,-79.000,-39.000,-44.000
64.000,69.000,62.000,61.000,29.000,36.000
-27.000,-50.000,-33.000,-49.000,-25.000,-44.000
27.000,33.000,28.000,29.000,32.000,33.000
-52.000,-72.000,-62.000,-68.000,-46.000,-46.000
55.000,67.000,73.000,58.000,53.000,42.000
-26.000,-51.000,-52.000,-74.000,-38.000,-49.000
25.000,49.000,40.000,65.000,31.000,40.000
-84.000,-89.000,-91.000,-53.000,-51.000,-33.000
47.000,56.000,66.000,40.000,43.000,33.000
-41.000,-51.000,-43.000,-45.000,-28.000,-37.000
37.000,24.000,40.000,35.000,33.000,36.000
-64.000,-92.000,-57.000,-97.000,-28.000,-36.000
42.000,50.000,47.000,67.000,45.000,32.000
-47.000,-62.000,-47.000,-57.000,-31.000,-46.000
53.000,61.000,49.000,73.000,37.000,57.000
-122.000,-119.000,-121.000,-131.000,-78.000,-71.000
81.000,108.000,103.000,140.000,90.000,78.000
-93.000,-102.000,-63.000,-66.000,-30.000,-51.000
61.000,64.000,63.000,68.000,37.000,57.000
-31.000,-62.000,-41.000,-63.000,-28.000,-34.000
24.000,31.000,30.000,36.000,23.000,27.000
-140.000,-163.000,-164.000,-185.000,-89.000,-77.000
90.000,104.000,107.000,149.000,53.000,57.000
-38.000,-55.000,-36.000,-50.000,-36.000,-37.000
33.000,43.000,26.000,34.000,30.000,82.000
-70.000,-76.000,-74.000,-82.000,-150.000,-97.000
67.000,70.000,72.000,88.000,188.000,140.000
-26.000,-42.000,-21.000,-45.000,-21.000,-32.000
27.000,22.000,17.000,23.000,22.000,18.000
-30.000,-47.000,-27.000,-40.000,-26.000,-36.000
35.000,32.000,22.000,32.000,30.000,28.000
-27.000,-51.000,-33.000,-46.000,-36.000,-38.000
51.000,28.000,46.000,37.000,47.000,26.000
-39.000,-58.000,-34.000,-46.000,-22.000,-36.000
30.000,46.000,34.000,37.000,30.000,30.000
-51.000,-58.000,-68.000,-84.000,-44.000,-44.000
39.000,64.000,56.000,75.000,36.000,35.000
-42.000,-51.000,-36.000,-49.000,-26.000,-43.000
45.000,37.000,45.000,38.000,37.000,36.000
-43.000,-57.000,-70.000,-80.000,-45.000,-55.000
52.000,47.000,56.000,78.000,42.000,46.000
-51.000,-52.000,-47.000,-58.000,-29.000,-36.000
39.000,56.000,36.000,51.000,36.000,39.000
-31.000,-42.000,-28.000,-45.000,-34.000,-35.000
32.000,32.000,45.000,46.000,41.000,42.000
-29.000,-55.000,-26.000,-44.000,-25.000,-33.000
37.000,33.000,33.000,27.000,29.000,30.000
