1,2,3,4,5,6
2.835,-0.925,4.165,0.725,2.595,0.110
-4.275,4.815,-2.875,1.375,0.150,2.880
2.460,4.755,1.385,2.605,-1.285,-2.315
-3.385,-0.785,-1.420,-0.340,-2.085,1.545
-3.025,-4.790,-0.445,-2.095,1.945,-0.950
5.010,7.340,0.835,3.495,-1.970,-1.050
30.870,-7.130,0.595,-8.500,3.840,-4.350
-25.890,2.230,-1.935,4.580,-3.220,5.825
-27.045,6.650,2.300,9.225,-1.015,6.005
1.105,-6.020,-1.305,-7.520,2.430,-4.430
15.435,5.520,1.710,4.965,-2.430,-1.915
2.225,-6.300,-0.255,-3.850,4.145,3.780
1.705,1.310,-1.365,-0.440,-0.520,-1.210
7.255,2.400,4.920,2.335,1.285,-1.550
16.580,-2.775,-3.095,-7.970,-4.625,-9.465
20.400,-3.315,13.765,11.755,11.290,8.960
-43.840,14.245,-3.330,10.395,-7.565,5.810
-32.585,0.220,-10.670,-5.455,-2.840,4.995
2.115,-5.755,-7.960,-11.140,-3.610,-7.515
31.770,2.385,8.455,0.705,6.135,-5.240
-4.225,-1.700,-4.470,8.455,-0.945,11.800
26.430,2.130,20.140,-1.160,5.905,-13.490
-14.035,-6.655,-16.825,-8.070,-5.705,3.755
-4.710,-4.065,-3.250,-3.925,-2.995,-1.325
-2.970,1.265,1.605,2.105,3.485,-1.005
-1.090,-5.775,-3.430,-7.250,-0.560,-0.280
0.290,8.585,4.640,9.230,-0.075,3.295
-1.020,-2.975,-2.090,-3.385,-3.330,-3.735
-2.955,-0.300,1.145,3.475,3.715,5.725
8.735,5.375,2.455,0.800,-1.440,-4.030
2.155,1.110,4.325,0.425,1.270,-1.275
-8.490,-3.370,-8.105,-1.005,0.340,4.425
4.375,1.300,1.345,-1.905,-1.670,-1.880
-3.130,-3.070,1.685,1.230,1.265,0.540
2.545,3.710,4.030,4.800,0.740,-0.525
0.610,-3.730,-5.290,-6.415,-1.100,-1.935
34.310,-1.780,1.535,-5.160,2.270,-6.300
-40.165,3.405,2.065,10.685,-0.640,10.610
-31.650,3.960,-5.755,3.490,-3.235,5.190
24.205,2.115,6.625,-0.780,0.640,-6.455
8.170,-9.195,-4.870,-10.170,0.585,-2.125
1.105,3.780,3.265,7.085,-0.085,1.660
12.890,-0.830,4.705,-1.315,3.175,-2.435
45.055,-9.140,-5.730,-18.885,0.195,-13.730
-62.115,12.120,-0.210,22.035,-2.380,18.685
-35.330,-1.800,-17.285,-10.630,-4.970,4.605
76.260,-0.040,24.630,0.955,9.890,-16.890
-28.755,11.705,12.280,23.825,0.700,11.280
-50.560,-6.580,-22.950,-8.235,-4.755,14.285
11.190,-0.980,1.660,-1.335,1.155,-5.835
50.600,13.010,12.975,2.505,2.260,-5.290
-3.685,-16.115,-7.325,-8.780,-4.325,-6.995
-11.000,-2.035,-10.175,-5.960,-2.480,0.375
-2.200,-2.295,3.250,-0.350,2.005,-2.965
-1.890,-0.395,-1.225,-0.205,-0.585,4.530
3.860,1.995,4.085,2.455,3.610,2.285
0.525,-0.715,-0.810,-1.100,-3.005,-4.010
2.925,-1.565,2.245,1.450,-1.910,-3.075
-4.125,2.470,1.290,3.880,4.625,7.265
-8.600,-2.030,-9.245,-8.090,-7.725,-9.340
1.225,-3.400,4.520,-1.150,8.950,9.365
5.220,7.550,0.305,7.310,-0.445,1.465
2.745,-3.275,2.115,-0.850,-2.695,-2.710
5.920,2.150,6.140,2.380,1.475,-3.430
43.125,-13.185,-10.235,-23.770,-5.655,-16.745
-27.935,6.860,2.780,12.525,2.440,9.730
-59.125,12.345,0.500,19.900,1.955,21.435
-3.525,3.830,2.525,4.815,-0.455,2.575
22.280,-6.660,-4.480,-10.455,-2.130,-11.605
23.890,-4.870,2.290,-6.110,3.160,-3.130
18.345,2.750,1.170,-2.020,-1.820,-4.565
-32.410,2.455,2.160,6.520,3.225,4.515
-14.670,-3.885,-5.975,0.165,-4.995,4.095
37.800,-6.270,2.580,-14.880,4.250,-15.330
-1.990,8.340,2.180,10.385,-5.765,4.880
-32.670,6.155,-2.945,11.145,-0.695,14.885
6.955,-3.700,2.730,-2.365,5.525,-1.865
12.720,-4.055,-1.560,-6.865,-0.110,-4.265
4.375,-1.375,2.270,-0.820,3.825,-0.775
26.355,-8.990,-5.110,-14.570,-6.600,-16.375
3.560,1.435,1.045,-1.050,-0.960,-1.965
-62.810,13.195,-1.475,21.530,2.660,27.600
18.760,6.055,1.120,0.965,-5.675,-6.880
-0.460,-3.400,7.585,4.595,8.315,3.225
-11.645,-5.625,-6.635,-7.125,-4.080,-4.455
12.520,-2.485,1.730,-5.645,3.640,-2.150
15.690,0.140,-6.810,-5.530,-6.305,-6.040
35.260,-4.345,-8.715,-9.655,-6.305,-10.255
-46.965,5.990,23.010,21.515,16.460,18.910
-30.660,4.795,-6.030,5.285,-6.055,5.305
-1.310,-26.790,-16.210,-23.730,-2.705,-8.070
54.860,31.915,25.035,22.470,3.710,-1.195
-16.190,-0.675,-13.235,-7.220,-4.180,-0.865
-2.625,-8.135,-0.575,-2.580,2.635,0.995
2.465,-4.850,0.210,-3.345,-0.535,-1.550
2.915,-0.520,1.170,-0.410,-1.105,-0.810
-0.085,3.590,1.250,2.695,2.360,1.150
-3.775,-3.705,-1.630,-3.245,1.975,0.975
2.525,0.510,3.210,2.680,0.215,-1.010
-2.170,1.500,-1.320,0.495,-5.230,-1.230
-2.740,0.835,-1.235,-0.380,2.970,1.000
-0.785,-0.550,-0.625,0.705,2.150,4.010
0.415,0.665,-3.130,-1.490,-7.265,-3.170
3.390,2.515,3.965,3.210,3.710,0.885
-1.970,-3.560,-0.110,-3.055,2.360,-0.585
2.990,2.445,1.410,1.325,-4.170,-4.070
-7.570,-5.860,-3.725,-4.345,3.410,1.560
22.490,-2.020,2.225,-2.415,2.260,-2.970
11.590,-32.325,-27.325,-36.355,-12.635,-15.900
-41.160,66.125,32.090,66.005,8.415,34.710
-25.375,-1.995,3.300,5.120,2.705,4.075
9.560,-23.175,-7.430,-22.180,1.085,-8.255
18.870,-6.570,-3.685,-9.075,-1.765,-8.565
13.465,3.355,6.870,4.250,-0.505,-1.650
5.590,-0.790,3.520,5.740,0.660,-0.830
-11.070,-6.660,-0.700,-7.970,-4.720,-4.405
-2.205,-0.300,-3.850,-9.975,18.990,10.660
-0.925,6.010,-15.345,0.095,-13.200,2.530
14.665,24.970,1.825,25.475,-10.135,-6.955
-14.445,-14.040,5.450,-11.525,-3.495,-6.060
-0.045,-9.055,4.225,-8.510,10.745,6.925
3.355,-3.320,1.495,1.790,0.835,-1.670
1.155,1.550,0.880,1.695,-0.780,-2.970
2.895,1.170,3.765,4.230,4.325,5.595
-4.265,2.930,-4.345,-0.240,-3.195,-1.760
-6.795,1.520,-7.345,-0.460,-6.475,0.260
7.430,-5.265,1.915,-2.795,2.485,1.540
7.385,1.200,5.345,-3.180,4.250,-7.855
-2.945,-1.125,5.415,7.920,4.125,7.765
-3.735,0.080,-4.775,-4.235,-1.370,-2.850
-3.480,3.785,-1.670,0.905,-1.850,2.870
-1.610,2.435,-0.700,1.485,-2.885,-1.095
3.515,-3.570,0.600,-1.935,0.405,-0.695
3.145,-0.095,4.020,2.665,2.385,0.355
-5.380,-0.565,-3.395,-1.140,-1.400,-0.665
-2.195,1.760,-5.535,-3.960,-2.070,2.100
11.430,3.145,15.600,12.200,5.830,1.550
-8.035,-7.675,-10.595,-10.605,-4.430,-4.625
-8.665,9.570,-1.415,5.885,-1.585,3.875
6.315,-3.600,-0.225,-3.360,2.615,-0.395
4.005,-2.450,1.445,-0.900,0.905,-0.800
0.570,-2.425,-3.630,-5.055,-2.020,-0.545
7.790,-0.855,9.595,6.725,1.995,0.165
-7.890,0.385,-2.645,-1.985,-2.915,-4.660
-6.045,8.055,-5.285,4.420,0.005,8.975
2.660,-4.175,0.265,-4.125,1.770,-3.835
2.230,-1.605,2.615,1.225,1.865,0.665
0.360,-0.480,2.025,0.420,-0.615,-2.435
-0.525,-2.005,-1.200,-4.055,-1.515,-2.050
-1.530,2.205,-2.710,1.390,-2.665,1.055
33.625,-4.715,-1.465,-10.390,0.850,-8.660
-29.070,11.800,6.375,19.555,3.585,17.305
-25.285,1.205,-1.200,2.920,-5.405,-1.315
6.255,-4.150,1.620,-3.140,3.880,-1.440
27.630,-9.780,2.180,-10.425,3.315,-4.965
-4.005,19.335,-1.190,10.080,-3.225,2.605
-8.900,-4.810,-4.125,-2.040,1.395,0.055
-2.170,-16.065,-4.295,-7.320,-7.165,-1.520
16.650,5.810,8.085,-1.780,5.345,-7.100
-13.355,0.080,0.620,10.015,8.960,14.800
-1.290,3.255,-9.845,-8.440,-12.880,-8.215
5.145,0.535,4.890,2.650,2.730,1.755
-3.850,-4.000,0.285,-1.750,1.450,-4.790
-2.715,4.055,-0.585,3.080,-0.080,4.835
1.415,-1.270,0.415,-1.350,-0.965,-1.650
1.185,-0.720,-0.055,-0.585,0.575,-1.095
-1.370,-1.885,-3.275,-2.455,0.560,2.550
2.910,2.625,3.065,2.405,-1.535,-4.210
-0.460,0.425,0.130,0.060,0.560,3.075
11.925,-3.255,0.690,-3.305,3.855,-2.165
23.105,1.435,1.245,-1.065,-2.795,-3.425
-42.350,4.010,0.485,10.600,-1.710,6.505
-26.640,-4.215,-3.520,-0.410,0.320,6.300
21.460,14.800,12.055,12.095,1.945,-0.760
5.400,-8.350,-10.360,-12.205,1.045,-0.780
4.910,-4.230,-2.470,-7.680,-4.075,-8.060
0.190,-3.765,-1.015,-0.550,2.100,0.355
7.590,-2.695,2.195,-4.070,2.910,0.440
2.390,6.805,3.055,8.265,-2.580,1.310
-5.940,-8.140,-2.700,-6.935,1.530,-3.490
-2.040,5.155,1.245,5.245,0.045,4.725
-17.805,-11.330,-13.605,-13.260,-2.135,0.155
35.610,35.595,25.020,28.445,0.710,-0.035
-5.730,-3.790,-0.140,-2.165,4.170,1.295
-10.925,-27.780,-14.150,-19.265,-10.825,-8.295
-0.455,-5.385,-2.800,-1.760,8.610,8.275
0.070,7.845,4.185,3.630,-2.235,-6.340
-1.345,8.290,-0.425,4.675,0.205,5.350
-1.160,-2.185,3.015,-0.865,1.805,-2.785
-0.965,0.870,-2.975,0.395,-3.635,-0.610
0.820,0.075,0.520,-0.120,1.870,0.965
2.780,4.730,1.110,1.795,-1.615,-0.655
37.140,-1.040,-3.360,-4.630,-0.435,-5.445
-39.895,-5.280,3.305,4.240,3.355,9.245
-30.660,-0.305,-3.130,2.170,-2.560,5.355
16.595,11.785,2.855,5.845,2.040,-0.155
18.370,-8.835,13.610,2.150,3.330,0.245
-6.770,-4.775,-15.400,-16.370,3.465,-6.935
4.975,14.815,7.585,17.965,-3.340,6.930
-2.170,-10.700,-5.450,-13.600,-3.735,-9.800
4.570,-7.145,-1.170,-4.980,-0.375,-3.315
2.380,1.435,0.205,0.790,-1.880,2.825
-3.210,1.110,-1.265,0.755,1.790,1.625
-3.525,2.705,0.060,2.010,0.935,1.365
0.385,7.255,3.295,6.910,-2.085,-1.335
-4.255,-8.330,-7.550,-8.455,-0.940,1.320
8.355,-3.600,9.110,1.875,1.525,-5.790
0.310,8.160,-2.190,4.725,-0.690,7.695
-5.100,-0.400,0.830,-2.170,2.050,-2.460
2.300,5.740,-1.245,3.035,-0.470,0.230
1.095,-9.255,-0.130,-3.355,-0.915,0.465
-8.320,-0.810,-3.000,-1.435,1.010,1.040
4.350,6.005,2.825,3.170,1.035,0.160
4.950,-3.080,1.505,-0.390,-1.370,-2.030
2.535,-0.920,3.210,-0.660,2.320,1.810
-3.540,-3.920,-8.135,-4.465,-4.690,-1.900
4.110,-1.270,7.500,2.685,3.420,-1.865
-3.055,3.590,-0.555,1.935,-0.145,1.280
-5.260,1.735,-5.100,-1.795,-0.220,1.540
6.490,-9.555,0.340,-5.820,-1.495,-4.305
2.730,8.650,3.900,4.635,0.160,-0.075
-13.150,9.035,-6.020,4.875,1.365,7.375
18.305,-7.195,2.435,-6.010,-1.815,-7.370
1.965,-6.635,-0.025,-4.070,-0.735,-2.145
-49.045,-11.140,-23.780,-17.910,-11.190,-0.175
24.635,45.495,34.390,51.360,16.000,18.930
9.040,-18.710,-0.155,-20.580,3.685,-10.985
2.425,-16.685,-16.370,-13.685,-10.940,-7.640
2.095,-0.920,4.560,2.795,5.110,6.740
-10.335,15.535,1.820,11.320,-0.565,4.380
2.315,-4.050,-0.970,-3.950,-1.760,-6.395
7.955,-4.730,-0.090,-3.085,-1.300,0.360
3.995,-6.205,3.965,-3.240,7.395,1.065
-0.535,9.460,1.230,8.410,-8.375,-4.815
-9.980,-7.165,-8.630,-9.285,3.535,4.445
5.590,6.015,5.340,4.510,0.600,-0.385
-1.820,-2.115,-0.155,-0.195,-1.415,0.310
2.575,1.050,-0.945,-1.340,0.000,-3.110
-1.785,-0.820,3.445,3.235,2.120,3.075
-3.390,0.105,-6.060,-2.230,-2.190,1.915
2.060,-0.645,1.185,-0.850,-0.170,-1.760
23.855,4.460,8.665,3.415,2.540,-4.825
10.400,-8.155,-7.110,-7.610,-1.030,-0.445
-49.170,6.410,-0.240,9.350,-1.150,9.280
-19.690,2.715,1.215,6.920,1.675,7.410
12.840,-0.250,-1.435,-5.315,-0.750,-6.140
15.370,-4.590,0.070,-6.495,-2.635,-7.130
6.860,-0.400,-0.745,-2.545,4.290,-0.995
1.040,-0.590,-2.160,0.685,-2.240,2.460
3.490,-0.455,3.845,0.105,0.175,-3.795
1.140,-4.030,0.495,-2.045,3.870,4.200
-3.155,8.190,1.585,9.435,-1.950,4.870
7.140,-4.150,-3.160,-7.945,-2.920,-9.855
20.515,-5.910,0.210,-8.505,1.105,-6.565
-44.425,13.350,0.880,19.750,-0.680,17.760
-37.170,-23.810,-26.510,-23.850,-5.540,-0.960
100.685,12.280,22.830,-5.110,-2.445,-28.715
-24.690,13.590,25.730,38.110,20.840,26.920
-51.530,2.335,-18.865,-1.250,-11.365,12.045
-6.500,-6.280,-5.275,-8.785,-3.405,-9.140
17.595,-0.430,-1.970,-5.610,3.330,-3.610
14.760,3.100,3.280,2.435,-1.595,-1.965
-1.565,-7.755,-4.090,-8.685,-0.355,-1.530
3.845,0.545,5.130,3.270,2.460,-2.935
-1.465,-0.880,-1.715,1.105,-3.010,2.145
1.230,1.830,-2.485,-1.120,0.150,1.835
5.765,3.750,4.600,3.055,0.655,-1.350
-3.565,-2.330,-0.285,1.295,4.380,3.860
-5.230,0.585,-3.610,-3.275,-5.045,-2.580
6.960,-2.780,5.015,-2.965,0.835,-6.570
-13.400,-24.385,-21.855,-23.720,-2.565,-0.815
20.455,41.300,25.170,39.420,-1.135,8.100
-6.350,-8.630,1.990,-6.380,9.330,4.165
-6.735,-7.740,-8.590,-5.325,-7.180,-6.040
2.170,-4.580,0.670,-3.825,0.850,-2.970
-2.125,0.855,-2.150,-0.130,1.765,1.310
1.575,2.370,1.645,2.110,-1.575,2.330
3.045,-5.315,0.475,-3.435,3.740,-0.830
-2.675,6.900,-0.650,3.775,-4.615,-1.730
-2.430,2.970,0.525,3.830,-0.090,2.650
-2.255,-5.560,-3.105,-6.200,-0.470,-0.285
13.130,-0.910,3.470,-1.790,4.230,-5.770
3.405,7.960,8.650,10.915,1.570,5.240
6.065,-12.370,-13.125,-16.910,-2.770,-5.560
-17.365,-0.690,-5.280,1.305,-5.340,1.320
-10.950,25.205,23.415,33.630,10.115,15.840
12.210,11.415,14.050,5.615,3.175,-2.105
-11.590,-31.105,-27.870,-30.095,-10.970,-11.115
4.440,-1.105,-4.285,-1.725,2.765,3.000
-2.210,0.730,-2.420,-2.025,-3.480,-0.390
9.650,4.130,6.535,3.540,2.335,-2.300
-2.145,0.110,0.005,1.525,2.535,3.900
-0.220,-0.510,0.205,0.810,-2.430,-0.955
26.570,-3.965,-1.490,-11.640,0.835,-10.995
4.305,-8.410,-1.730,-1.510,-2.560,-3.775
-54.420,13.400,4.530,18.330,2.485,21.860
-12.005,8.850,3.500,6.905,2.455,4.680
13.285,-7.560,-8.030,-9.995,-5.515,-7.145
19.630,-2.790,3.805,-2.305,4.320,-4.685
14.915,-2.710,1.860,-6.985,2.095,-5.445
51.570,-6.000,-3.940,-15.680,-4.555,-16.935
-77.180,11.135,5.535,29.020,1.695,26.360
-21.840,4.830,0.230,6.485,2.480,7.625
13.925,2.360,-0.300,0.780,-1.145,-2.885
34.370,-20.025,-9.355,-28.050,-2.290,-16.645
12.580,4.500,9.135,5.835,2.205,-2.630
-44.335,14.810,-2.680,17.145,-2.375,18.250
20.885,-7.055,-4.310,-12.500,-2.205,-9.950
-8.405,1.735,8.410,9.080,8.040,6.790
5.165,-2.050,-3.685,-2.545,-3.010,-1.995
-1.745,-0.025,3.445,0.705,0.440,-4.845
-9.530,-4.440,-8.390,-7.010,-2.830,3.820
12.605,1.890,0.290,-1.170,0.535,-3.630
46.030,-15.400,-20.620,-36.230,-9.585,-25.765
-28.435,41.725,51.410,69.330,18.675,33.930
-39.205,7.665,-8.615,7.325,-5.380,14.000
15.060,-21.770,-13.650,-23.930,-6.095,-13.690
7.950,-27.245,-4.875,-17.735,5.575,-9.345
-1.000,5.855,-3.835,-3.200,-3.250,-1.570
2.190,18.560,6.700,12.220,-2.010,-0.115
-9.485,0.040,-6.985,-0.110,-4.265,3.585
8.315,-21.575,2.565,-11.845,10.700,1.905
7.215,2.820,7.465,4.520,1.575,-3.800
-5.220,13.965,0.385,8.550,-3.280,3.635
-7.055,0.500,-4.725,-0.265,-0.565,-0.145
1.270,1.015,-3.170,-3.560,-4.515,-1.125
-0.280,-1.030,0.200,-1.875,2.390,-1.555
13.235,-0.560,1.245,-1.970,-0.050,-3.950
-23.155,0.445,-2.885,4.230,-1.930,4.500
-2.110,-1.195,2.110,3.215,2.600,8.145
15.010,-3.035,1.785,-4.820,-2.265,-8.665
-1.075,-13.565,-1.430,-5.775,4.770,2.625
12.765,8.320,10.075,8.085,4.035,0.245
3.160,-7.525,-11.150,-12.645,-11.390,-11.835
-8.250,17.130,1.620,9.375,5.055,6.790
-24.375,1.430,-4.725,3.165,-2.940,8.140
4.405,-0.810,4.675,2.555,3.170,-0.370
11.525,1.640,0.965,-0.090,-4.605,-7.025
-0.885,-10.075,-8.190,-13.040,2.635,1.110
11.525,10.030,19.235,18.250,5.735,3.460
-11.165,-8.235,-14.620,-12.390,-7.205,-3.135
3.110,4.845,5.180,4.550,4.000,2.530
-4.645,-4.900,-3.590,-2.195,-2.835,0.150
2.285,-0.915,-1.100,-2.690,-0.145,-2.345
59.255,-6.505,0.000,-16.950,0.545,-18.885
-45.255,10.310,3.080,20.360,1.915,18.460
-21.370,4.915,-5.500,2.610,-2.950,5.350
3.985,3.120,19.930,12.145,7.105,1.130
-28.415,-5.255,-9.925,-0.275,-2.205,11.135
-1.110,5.195,-2.530,-0.150,-0.310,-1.600
22.420,-8.035,-6.560,-15.750,-3.380,-12.895
14.440,-0.490,-1.680,-4.860,-4.745,-6.200
7.475,-1.040,8.700,7.500,8.365,3.615
-8.130,-5.070,-13.530,-15.305,-5.520,-3.460
3.360,11.200,19.250,20.865,8.205,6.505
1.590,-0.035,-6.330,-5.040,-3.375,-1.980
-8.740,-9.805,-2.590,-10.010,-1.055,-2.635
5.280,19.300,2.160,21.270,-2.500,6.370
-5.545,-6.650,-4.570,-10.615,0.010,-2.190
3.905,-12.280,7.005,-2.340,5.090,-2.220
-0.655,-7.195,-6.810,-7.685,-6.415,-3.850
-2.185,7.425,-2.835,0.885,1.295,2.930
4.375,-0.820,4.175,1.980,1.340,-1.225
2.185,4.465,3.615,4.375,0.935,0.280
-10.560,8.900,-6.215,3.605,-3.465,6.465
-4.860,-7.190,-1.255,-2.875,-0.165,-2.405
8.975,-5.965,2.795,-4.045,0.820,-5.155
8.590,-5.180,5.040,-2.365,2.710,-1.010
21.485,-1.260,-0.250,-5.970,-4.530,-11.040
-21.955,4.730,-8.290,2.240,3.810,13.610
-32.795,23.350,6.630,27.425,1.875,17.375
8.095,-5.940,9.950,3.150,1.490,-5.320
15.500,-6.485,-4.775,-12.470,-1.075,-6.910
2.080,-2.535,-8.990,-10.590,-5.550,-5.775
34.845,-11.015,-1.950,-15.930,1.270,-13.715
-12.665,-0.090,1.345,5.705,3.675,8.815
-43.860,13.650,6.150,22.840,0.215,17.495
-9.920,7.015,-0.290,5.780,-3.080,2.935
11.655,-10.635,-4.470,-12.070,2.130,-3.740
-1.815,-18.445,-25.840,-28.410,-9.700,-12.160
42.125,33.235,45.710,39.755,12.810,3.100
-10.085,-8.945,-14.240,-13.385,-6.325,-2.305
-10.225,-11.485,-6.250,-5.820,2.390,1.920
1.000,-0.920,-1.830,-2.535,-3.180,-2.255
4.470,7.615,5.845,6.840,2.700,0.670
-6.020,1.095,1.545,5.410,4.425,7.270
-5.980,-3.755,-10.750,-11.950,-7.910,-8.270
5.035,2.100,7.210,7.450,1.985,2.690
2.935,1.085,1.655,0.470,2.050,0.385
-0.620,-2.985,-0.810,-2.495,-0.200,0.365
-2.465,-0.005,-4.125,-1.795,-2.755,-2.680
0.215,0.240,2.615,1.870,0.780,1.720
8.465,-1.085,1.320,-2.225,3.220,-2.235
-4.765,-1.240,-0.160,-1.605,-0.810,-0.240
13.095,-1.095,-2.415,-2.960,-5.250,-5.815
18.980,-6.855,1.265,-5.235,7.560,-2.910
-50.085,14.820,2.815,18.105,-1.340,16.540
-23.685,5.510,-1.930,8.680,-5.130,8.425
12.920,-5.475,-0.250,-6.245,3.845,-2.550
33.305,-3.790,2.795,-5.085,0.540,-9.850
-0.280,-3.085,-2.510,-6.920,-0.080,-3.805
-10.430,1.240,-4.505,1.540,-0.240,5.375
64.935,-10.545,6.020,-20.410,-0.980,-29.740
-69.680,10.330,-3.010,23.065,-3.500,25.535
-24.965,13.625,1.690,12.910,4.910,17.345
4.025,-2.520,-1.550,-2.750,-1.975,-2.480
19.455,-8.625,-1.885,-6.165,0.245,-8.610
16.885,-9.355,-0.760,-15.400,-1.565,-11.920
20.650,-8.280,3.115,-8.445,2.790,-9.810
-2.520,-2.565,-22.170,-23.205,-2.320,-6.635
-34.380,37.845,31.270,65.510,-5.445,34.780
-36.690,-7.760,0.295,3.095,12.495,8.955
34.015,-6.025,-9.205,-24.935,-5.390,-15.630
16.875,3.785,3.635,6.105,-0.800,-0.695
-1.190,-10.370,-1.120,-5.910,1.910,-4.115
-5.930,-5.735,-9.645,-11.055,-1.980,-4.350
-2.045,8.385,2.890,7.310,-0.790,3.175
3.890,2.725,3.125,2.630,1.440,1.645
6.985,-5.325,1.750,-2.745,0.025,-1.955
3.020,-1.050,2.730,0.720,0.580,-2.780
-11.380,2.645,-3.135,0.200,1.320,4.935
-1.755,-4.440,0.025,-0.420,-1.525,-1.740
11.925,0.305,5.940,3.265,-1.885,-5.170
1.375,-1.600,-6.690,-8.160,2.625,1.370
-16.300,9.230,0.580,10.760,0.800,11.090
-5.110,-17.785,-3.375,-13.725,-2.000,-4.395
39.190,29.225,10.380,16.265,-1.510,-4.750
235.660,52.700,15.265,3.100,70.750,-0.005
-328.935,-101.590,-24.915,-13.215,-63.295,6.495
-109.055,17.685,-1.795,11.175,-63.570,4.910
87.850,17.155,-14.985,-4.800,34.470,-22.610
33.460,-18.850,-16.980,34.585,6.730,54.325
92.865,39.715,43.070,-64.410,12.580,-65.355
0.625,-13.275,10.670,1.775,2.945,-4.340
-13.605,-1.605,-7.870,18.115,9.455,24.380
-11.020,-12.240,6.520,5.095,21.990,49.485
-14.715,-5.465,-23.765,16.940,62.145,-5.860
13.180,3.795,25.950,-6.225,-97.180,-74.600
-25.520,18.185,-33.235,-4.620,-45.435,29.845
5.855,10.520,14.120,18.660,27.830,2.525
20.055,-18.855,0.560,-28.830,23.670,-5.285
-3.320,-13.215,3.030,-16.005,-17.040,-7.120
-14.895,0.290,-6.735,10.240,-1.085,12.740
4.630,8.560,14.710,30.870,28.970,-4.970
-2.775,-0.975,-15.380,-23.310,-16.380,20.490
-1.260,4.800,0.305,-7.500,-5.250,-9.410
2.885,5.545,8.695,16.860,9.905,-5.505
-1.820,-9.215,-4.025,-5.335,9.900,9.630
2.065,-0.965,0.070,1.680,-4.530,0.565
-14.740,-12.065,-3.000,-12.360,-3.175,-8.475
17.760,18.155,4.360,16.460,-3.435,0.020
5.290,7.560,4.060,7.275,-10.035,6.230
-14.260,-7.315,0.505,-5.435,65.145,-11.745
-0.835,-14.640,-21.850,-21.220,-30.075,15.950
9.580,40.450,13.565,41.975,-71.250,-15.115
6.025,-38.245,7.870,-47.505,21.715,4.275
11.560,-3.345,-6.610,-5.905,14.845,-5.440
-6.130,-2.045,4.695,16.175,15.000,-2.465
-37.400,17.560,-3.580,20.990,-0.595,21.245
-6.695,6.845,-3.085,2.670,-0.075,1.460
23.380,-8.015,3.765,-7.325,-1.550,-9.845
16.265,-8.560,1.810,-8.360,-0.815,-5.425
-4.590,-0.605,-4.620,-4.235,-2.250,-2.960
12.925,4.465,3.405,-0.190,3.260,-2.175
-1.155,-2.760,-3.540,-4.185,-4.320,-6.450
-40.635,11.650,3.730,21.665,0.280,21.280
-1.145,1.110,-3.355,-2.660,2.660,5.960
20.790,-3.325,3.465,-5.100,1.030,-8.465
43.400,-17.535,2.585,-18.380,-1.595,-18.475
-26.050,7.430,-5.150,6.860,-0.780,2.130
-51.195,21.235,-3.650,22.245,-2.100,25.025
21.505,-10.820,7.005,-5.710,4.970,-2.835
25.010,-9.135,0.670,-11.215,-1.385,-11.445
-10.165,7.470,-5.045,2.120,-2.120,0.070
-7.925,0.990,-3.510,0.770,-1.545,1.090
6.540,-4.575,2.700,-3.140,1.805,-2.355
10.355,-3.500,4.145,-0.745,1.265,0.250
3.480,4.290,3.300,4.860,-1.015,-1.430
-8.665,-1.240,-4.315,-2.030,-0.430,1.510
-7.810,1.650,-3.910,-0.780,-0.745,1.935
5.070,-3.290,1.725,-2.355,0.870,-3.270
18.465,-7.745,5.175,-5.875,2.030,-6.655
-15.190,5.875,-2.160,9.115,0.065,9.550
-11.230,6.255,-0.630,6.420,0.225,8.460
-2.415,2.400,-3.235,-2.195,-2.770,-3.510
13.005,-1.185,2.100,-3.585,-0.360,-5.520
4.135,1.330,5.440,0.725,3.495,-0.715
-9.215,-3.945,-6.775,-1.410,-2.460,3.805
-4.725,3.975,-1.220,1.250,-0.730,-1.370
11.320,2.770,7.120,3.560,3.095,-1.755
1.255,-4.350,-2.555,-3.440,-0.575,3.305
16.200,-10.770,-3.230,-13.505,-3.665,-14.925
-13.435,0.890,0.660,6.290,1.350,5.420
-24.800,7.315,3.310,13.895,0.260,15.450
-2.165,0.775,-2.580,-1.540,2.295,0.600
15.210,-2.245,-0.425,-8.180,0.945,-7.500
9.200,-0.480,1.855,1.420,-3.360,-2.835
4.230,-2.615,-1.525,-3.300,-1.620,-2.685
-5.635,1.120,2.470,4.025,4.360,4.600
-6.415,5.795,-1.625,1.165,-1.140,-1.305
-2.060,1.070,-6.360,-3.085,-3.040,0.595
11.885,4.275,15.465,9.525,7.315,2.475
-5.415,-2.160,-6.540,-1.745,-3.285,-0.335
-1.715,-11.030,-4.360,-9.475,-2.015,-3.670
-8.000,4.465,-4.460,1.590,-4.400,1.435
5.100,0.740,4.430,1.190,4.700,-1.345
1.905,-0.950,2.090,1.325,0.835,3.440
3.130,-1.450,0.115,-2.440,-1.325,-4.170
0.820,0.185,0.355,0.760,0.770,1.995
0.645,1.540,-1.015,-1.480,-0.030,-1.180
17.020,-6.505,-0.105,-6.815,0.435,-5.580
8.665,-4.660,3.045,0.275,0.050,-5.225
-45.865,17.100,1.500,19.825,4.020,23.825
-29.765,7.755,-21.780,-6.730,-17.025,-2.630
44.355,15.005,34.565,24.665,18.995,3.965
