probability
9.619244933128356934e-01
9.904592633247375488e-01
9.825124740600585938e-01
7.467874288558959961e-01
9.952883124351501465e-01
9.529303908348083496e-01
9.963574409484863281e-01
9.551934003829956055e-01
9.869058132171630859e-01
9.761487841606140137e-01
9.995688796043395996e-01
9.949928522109985352e-01
9.469825625419616699e-01
5.549051165580749512e-01
9.944664835929870605e-01
9.692639708518981934e-01
8.842246532440185547e-01
9.829416871070861816e-01
9.966734051704406738e-01
9.909737110137939453e-01
9.592696428298950195e-01
9.875209331512451172e-01
9.616066217422485352e-01
9.158890843391418457e-01
8.375083208084106445e-01
9.964997172355651855e-01
9.936023354530334473e-01
9.956107139587402344e-01
9.981024265289306641e-01
9.873371124267578125e-01
9.974239468574523926e-01
9.523729681968688965e-01
9.773605465888977051e-01
9.887693524360656738e-01
9.971732497215270996e-01
9.850424528121948242e-01
8.788506388664245605e-01
9.368543624877929688e-01
7.679402232170104980e-01
8.345574736595153809e-01
9.476021528244018555e-01
9.235995411872863770e-01
9.711794853210449219e-01
9.345030188560485840e-01
9.808743000030517578e-01
9.338902235031127930e-01
8.696741461753845215e-01
8.866035342216491699e-01
6.251720786094665527e-01
7.949967384338378906e-01
6.474545001983642578e-01
9.668978452682495117e-01
8.989486694335937500e-01
9.907124638557434082e-01
9.154760837554931641e-01
7.564561963081359863e-01
9.651142358779907227e-01
6.471171975135803223e-01
8.005988001823425293e-01
9.973639249801635742e-01
8.626961708068847656e-01
6.089946627616882324e-01
7.851484417915344238e-01
7.014721632003784180e-01
7.550460100173950195e-01
4.658452272415161133e-01
9.813016653060913086e-01
9.961411952972412109e-01
9.735793471336364746e-01
9.900369048118591309e-01
9.838836789131164551e-01
9.974513053894042969e-01
9.821817278861999512e-01
5.749150514602661133e-01
9.631782770156860352e-01
5.074574947357177734e-01
9.683415889739990234e-01
8.819455504417419434e-01
9.505628943443298340e-01
9.870761632919311523e-01
8.787057995796203613e-01
9.806546568870544434e-01
9.857627749443054199e-01
9.877957105636596680e-01
8.726128339767456055e-01
9.620260000228881836e-01
8.413919806480407715e-01
9.669643640518188477e-01
5.869739651679992676e-01
9.550165534019470215e-01
9.824188947677612305e-01
9.414532184600830078e-01
9.955160021781921387e-01
9.857876300811767578e-01
9.775865674018859863e-01
9.675517678260803223e-01
9.932224154472351074e-01
6.737305521965026855e-01
9.994212388992309570e-01
9.757070541381835938e-01
9.340840578079223633e-01
7.133108377456665039e-01
9.479486942291259766e-01
9.897339344024658203e-01
9.843198657035827637e-01
9.843947887420654297e-01
8.306473493576049805e-01
8.562358617782592773e-01
9.144226312637329102e-01
8.531681895256042480e-01
9.613696336746215820e-01
9.530318379402160645e-01
9.024296402931213379e-01
8.642229437828063965e-01
6.455144882202148438e-01
8.517089486122131348e-01
8.431775569915771484e-01
8.354068398475646973e-01
8.196310400962829590e-01
8.283287882804870605e-01
8.459331989288330078e-01
7.983233332633972168e-01
6.002293825149536133e-01
9.848635792732238770e-01
8.483546972274780273e-01
9.943860769271850586e-01
9.982858300209045410e-01
9.824337959289550781e-01
9.408665299415588379e-01
9.518284201622009277e-01
7.663379311561584473e-01
9.602397680282592773e-01
9.584327340126037598e-01
3.960896730422973633e-01
7.915458083152770996e-01
6.953302025794982910e-01
8.016510009765625000e-01
8.191711306571960449e-01
9.951723217964172363e-01
9.984401464462280273e-01
7.046450972557067871e-01
9.496361613273620605e-01
9.305121898651123047e-01
8.569584488868713379e-01
9.183256626129150391e-01
8.367313742637634277e-01
9.732395410537719727e-01
9.077416062355041504e-01
9.855226874351501465e-01
6.151573657989501953e-01
8.431214094161987305e-01
6.341739296913146973e-01
7.760415077209472656e-01
6.046768426895141602e-01
9.381318688392639160e-01
8.489368557929992676e-01
9.654143452644348145e-01
8.873909711837768555e-01
9.626181125640869141e-01
6.289758682250976562e-01
9.981201887130737305e-01
8.749244213104248047e-01
8.256226181983947754e-01
6.860899925231933594e-01
9.608352184295654297e-01
9.625222682952880859e-01
8.912057876586914062e-01
9.892625808715820312e-01
9.814591407775878906e-01
9.814791679382324219e-01
9.609050154685974121e-01
9.739702939987182617e-01
9.882483482360839844e-01
9.879808425903320312e-01
6.583544611930847168e-01
9.665818214416503906e-01
9.667202234268188477e-01
9.775742292404174805e-01
9.932386279106140137e-01
9.918791651725769043e-01
9.874460101127624512e-01
9.930488467216491699e-01
7.955496907234191895e-01
5.308424234390258789e-01
4.918296039104461670e-01
9.015749096870422363e-01
9.159295558929443359e-01
9.938566088676452637e-01
3.842135965824127197e-01
6.068352460861206055e-01
9.360461235046386719e-01
9.914749860763549805e-01
9.707887172698974609e-01
9.949634671211242676e-01
9.977217912673950195e-01
9.913947582244873047e-01
8.600916862487792969e-01
8.979786634445190430e-01
9.965741038322448730e-01
9.817455410957336426e-01
9.469117522239685059e-01
9.971001148223876953e-01
9.771310091018676758e-01
9.207689762115478516e-01
9.837062358856201172e-01
9.917156696319580078e-01
9.692484140396118164e-01
9.707523584365844727e-01
9.802365899085998535e-01
6.658486723899841309e-01
5.646282434463500977e-01
5.044625997543334961e-01
9.067597389221191406e-01
9.732317328453063965e-01
7.145223617553710938e-01
9.310975074768066406e-01
9.720072746276855469e-01
9.373551011085510254e-01
9.875960946083068848e-01
7.404596805572509766e-01
9.716327190399169922e-01
7.366545200347900391e-01
9.689621329307556152e-01
9.658383131027221680e-01
8.223828673362731934e-01
9.900584816932678223e-01
9.962890744209289551e-01
9.812093973159790039e-01
9.880291223526000977e-01
9.929758310317993164e-01
9.354490041732788086e-01
8.280643224716186523e-01
8.883314132690429688e-01
9.985815286636352539e-01
6.155799627304077148e-01
9.122728109359741211e-01
8.713403940200805664e-01
6.095812320709228516e-01
7.224662899971008301e-01
9.826875329017639160e-01
5.291190147399902344e-01
7.538785338401794434e-01
9.689353704452514648e-01
8.658474087715148926e-01
9.945223927497863770e-01
9.713355898857116699e-01
9.827494025230407715e-01
9.415631890296936035e-01
8.998565077781677246e-01
8.654847145080566406e-01
8.203016519546508789e-01
9.617669582366943359e-01
5.104523301124572754e-01
9.148085117340087891e-01
7.070986628532409668e-01
8.156067132949829102e-01
6.025983095169067383e-01
9.574640393257141113e-01
9.050059914588928223e-01
9.850963354110717773e-01
9.859756231307983398e-01
9.739587903022766113e-01
6.738070845603942871e-01
9.961746931076049805e-01
9.979142546653747559e-01
9.949293732643127441e-01
9.989414811134338379e-01
9.897875785827636719e-01
9.622408747673034668e-01
9.677405953407287598e-01
9.291645288467407227e-01
7.911003232002258301e-01
8.772343993186950684e-01
9.975408315658569336e-01
7.614383101463317871e-01
9.727357029914855957e-01
9.647754430770874023e-01
9.992033839225769043e-01
9.977727532386779785e-01
9.972365498542785645e-01
9.812070727348327637e-01
9.982926249504089355e-01
9.881631135940551758e-01
9.265331029891967773e-01
9.724424481391906738e-01
9.942376613616943359e-01
9.628921151161193848e-01
7.893869280815124512e-01
9.690454006195068359e-01
5.282766819000244141e-01
9.390631318092346191e-01
9.523898959159851074e-01
8.683407306671142578e-01
4.190196096897125244e-01
9.779284596443176270e-01
7.385017275810241699e-01
9.397586584091186523e-01
5.107176303863525391e-01
4.974281191825866699e-01
6.083052754402160645e-01
4.446277618408203125e-01
7.882857322692871094e-01
5.178152322769165039e-01
4.970810115337371826e-01
4.100974500179290771e-01
9.010455012321472168e-01
5.216137170791625977e-01
4.253107309341430664e-01
9.728021621704101562e-01
8.870908021926879883e-01
8.605018258094787598e-01
6.335092186927795410e-01
4.656559824943542480e-01
9.974969625473022461e-01
9.793705940246582031e-01
9.983912706375122070e-01
9.504802227020263672e-01
9.753385782241821289e-01
9.758584499359130859e-01
9.913126230239868164e-01
9.985833168029785156e-01
9.924190044403076172e-01
9.908948540687561035e-01
9.684846401214599609e-01
8.806310892105102539e-01
8.622722029685974121e-01
9.757883548736572266e-01
9.889968037605285645e-01
9.889931082725524902e-01
9.407386183738708496e-01
9.975541234016418457e-01
9.958248138427734375e-01
9.456213712692260742e-01
9.414785504341125488e-01
9.521986246109008789e-01
9.889603257179260254e-01
9.306840300559997559e-01
5.885633826255798340e-01
6.492659449577331543e-01
9.446134567260742188e-01
8.738422989845275879e-01
7.463173270225524902e-01
9.739204049110412598e-01
9.969382286071777344e-01
9.569827914237976074e-01
9.912489652633666992e-01
9.200996160507202148e-01
9.697133302688598633e-01
9.056647419929504395e-01
9.723482728004455566e-01
7.880957722663879395e-01
8.390583992004394531e-01
6.919294595718383789e-01
9.915086030960083008e-01
9.846625328063964844e-01
8.202604055404663086e-01
9.564453959465026855e-01
9.853309392929077148e-01
5.189248323440551758e-01
8.787001967430114746e-01
6.769666671752929688e-01
8.391935825347900391e-01
9.800494313240051270e-01
9.344138503074645996e-01
8.874590992927551270e-01
9.397880434989929199e-01
9.951425194740295410e-01
9.942277669906616211e-01
9.547470211982727051e-01
9.952890276908874512e-01
9.985315203666687012e-01
8.953278064727783203e-01
9.874860644340515137e-01
9.985137581825256348e-01
9.845155477523803711e-01
9.945802092552185059e-01
9.724920392036437988e-01
9.670007228851318359e-01
8.400028944015502930e-01
9.937025904655456543e-01
9.950403571128845215e-01
9.989367127418518066e-01
9.232310056686401367e-01
9.677148461341857910e-01
9.275994896888732910e-01
9.952140450477600098e-01
9.918796420097351074e-01
9.535313248634338379e-01
9.974282383918762207e-01
9.605566859245300293e-01
9.382715225219726562e-01
9.957577586174011230e-01
9.919842481613159180e-01
9.902978539466857910e-01
9.224289655685424805e-01
9.892566204071044922e-01
9.942576885223388672e-01
9.985464811325073242e-01
7.407202124595642090e-01
9.893766045570373535e-01
9.744644165039062500e-01
9.334516525268554688e-01
9.934957623481750488e-01
9.935680031776428223e-01
9.935715198516845703e-01
9.637845158576965332e-01
5.980846285820007324e-01
9.649966359138488770e-01
7.902335524559020996e-01
7.219087481498718262e-01
9.791499972343444824e-01
9.345717430114746094e-01
9.500856995582580566e-01
9.830556511878967285e-01
9.407264590263366699e-01
9.827033281326293945e-01
9.125446677207946777e-01
9.802086949348449707e-01
9.867314100265502930e-01
9.777781963348388672e-01
9.991685152053833008e-01
9.703353643417358398e-01
9.990435838699340820e-01
8.494650125503540039e-01
9.992194771766662598e-01
9.945064783096313477e-01
9.785862565040588379e-01
9.953541159629821777e-01
9.779616594314575195e-01
9.833909869194030762e-01
9.843537807464599609e-01
9.562255740165710449e-01
9.976854920387268066e-01
8.670827746391296387e-01
9.990814328193664551e-01
8.669398427009582520e-01
9.539517164230346680e-01
7.607501745223999023e-01
9.683148860931396484e-01
9.790172576904296875e-01
9.655467867851257324e-01
9.169070720672607422e-01
9.763928651809692383e-01
9.889085292816162109e-01
9.852980971336364746e-01
9.974862933158874512e-01
9.293817877769470215e-01
8.189606070518493652e-01
7.971819043159484863e-01
8.627200126647949219e-01
3.755872845649719238e-01
8.454612493515014648e-01
9.770692586898803711e-01
5.302664041519165039e-01
8.168161511421203613e-01
4.617216587066650391e-01
9.868461489677429199e-01
9.370509386062622070e-01
9.996280670166015625e-01
9.999129176139831543e-01
9.879048466682434082e-01
9.998206496238708496e-01
9.989135861396789551e-01
9.990593194961547852e-01
9.993067383766174316e-01
9.996637701988220215e-01
9.984678030014038086e-01
9.997000098228454590e-01
9.988778233528137207e-01
9.995992183685302734e-01
9.997494220733642578e-01
9.978359937667846680e-01
9.992207884788513184e-01
9.996086955070495605e-01
9.999102950096130371e-01
9.999071359634399414e-01
9.992842674255371094e-01
9.999629259109497070e-01
9.999974966049194336e-01
9.999939203262329102e-01
9.999484419822692871e-01
9.999477863311767578e-01
9.966474771499633789e-01
9.991763234138488770e-01
9.982293844223022461e-01
9.378064870834350586e-01
9.331167340278625488e-01
9.926245212554931641e-01
9.986404180526733398e-01
9.753505587577819824e-01
9.841125607490539551e-01
9.951245784759521484e-01
7.369832396507263184e-01
9.399568438529968262e-01
9.545612931251525879e-01
7.800627946853637695e-01
9.842761754989624023e-01
8.848544955253601074e-01
9.854016900062561035e-01
9.984463453292846680e-01
9.999014735221862793e-01
9.083681702613830566e-01
7.160767316818237305e-01
7.241690158843994141e-01
9.239475727081298828e-01
9.983778595924377441e-01
9.562727212905883789e-01
9.584982395172119141e-01
9.914003014564514160e-01
9.997596740722656250e-01
9.997799992561340332e-01
9.876419305801391602e-01
9.997857809066772461e-01
9.795147180557250977e-01
9.970331788063049316e-01
9.158549904823303223e-01
9.978701472282409668e-01
9.956045746803283691e-01
9.936771392822265625e-01
9.987171888351440430e-01
9.999507069587707520e-01
9.999310374259948730e-01
9.999743103981018066e-01
9.997320175170898438e-01
9.975314140319824219e-01
9.472590684890747070e-01
9.984156489372253418e-01
8.944735527038574219e-01
9.967625737190246582e-01
7.898326516151428223e-01
8.642302751541137695e-01
9.585258960723876953e-01
9.419495463371276855e-01
9.974214434623718262e-01
9.585736393928527832e-01
9.548446536064147949e-01
8.038253188133239746e-01
6.724015474319458008e-01
9.440292716026306152e-01
6.731150150299072266e-01
7.852654457092285156e-01
9.784678220748901367e-01
8.089361786842346191e-01
7.655584216117858887e-01
7.361725568771362305e-01
6.816028356552124023e-01
4.347836673259735107e-01
8.183684945106506348e-01
7.716402411460876465e-01
9.950929880142211914e-01
9.688460230827331543e-01
9.890054464340209961e-01
9.405746459960937500e-01
9.971357583999633789e-01
9.996148943901062012e-01
9.976580739021301270e-01
9.800892472267150879e-01
9.939047694206237793e-01
9.964031577110290527e-01
8.946249485015869141e-01
9.995293021202087402e-01
