1,2,3,4,5,6
-155.000,-250.000,-183.000,-251.000,-87.000,-124.000
155.000,200.000,228.000,217.000,98.000,115.000
-174.000,-205.000,-178.000,-196.000,-79.000,-70.000
102.000,121.000,136.000,100.000,123.000,114.000
-199.000,-204.000,-272.000,-234.000,-110.000,-103.000
196.000,189.000,241.000,197.000,127.000,95.000
-107.000,-134.000,-160.000,-189.000,-94.000,-108.000
112.000,150.000,216.000,231.000,108.000,111.000
-174.000,-148.000,-206.000,-189.000,-75.000,-81.000
130.000,129.000,199.000,139.000,104.000,104.000
-131.000,-135.000,-168.000,-133.000,-105.000,-133.000
142.000,112.000,154.000,167.000,97.000,81.000
-152.000,-152.000,-204.000,-176.000,-79.000,-75.000
146.000,164.000,205.000,186.000,105.000,128.000
-120.000,-98.000,-98.000,-101.000,-62.000,-61.000
104.000,94.000,141.000,170.000,76.000,98.000
-119.000,-120.000,-143.000,-177.000,-99.000,-103.000
96.000,119.000,143.000,120.000,85.000,76.000
-208.000,-168.000,-204.000,-172.000,-113.000,-117.000
142.000,158.000,201.000,229.000,102.000,167.000
-131.000,-110.000,-112.000,-146.000,-106.000,-68.000
102.000,102.000,124.000,149.000,83.000,77.000
-139.000,-146.000,-120.000,-163.000,-144.000,-112.000
114.000,85.000,158.000,123.000,99.000,96.000
-181.000,-118.000,-164.000,-171.000,-99.000,-100.000
166.000,131.000,169.000,145.000,127.000,74.000
-289.000,-268.000,-265.000,-244.000,-109.000,-93.000
172.000,157.000,147.000,158.000,134.000,136.000
-111.000,-105.000,-79.000,-104.000,-96.000,-61.000
115.000,106.000,82.000,116.000,86.000,83.000
-182.000,-208.000,-242.000,-230.000,-108.000,-109.000
145.000,189.000,231.000,265.000,130.000,98.000
-149.000,-169.000,-209.000,-201.000,-98.000,-75.000
128.000,137.000,151.000,183.000,105.000,66.000
-191.000,-224.000,-215.000,-254.000,-156.000,-115.000
187.000,173.000,211.000,195.000,163.000,95.000
-132.000,-165.000,-167.000,-189.000,-113.000,-87.000
122.000,117.000,129.000,151.000,113.000,69.000
-199.000,-215.000,-225.000,-250.000,-140.000,-112.000
144.000,152.000,235.000,205.000,136.000,99.000
-483.000,-253.000,-197.000,-194.000,-659.000,-261.000
776.000,219.000,212.000,202.000,706.000,444.000
-136.000,-129.000,-160.000,-153.000,-149.000,-71.000
106.000,135.000,157.000,136.000,119.000,81.000
-205.000,-234.000,-252.000,-250.000,-81.000,-77.000
137.000,144.000,167.000,154.000,73.000,86.000
-119.000,-118.000,-129.000,-133.000,-72.000,-61.000
112.000,94.000,123.000,92.000,57.000,60.000
-193.000,-233.000,-205.000,-231.000,-410.000,-207.000
111.000,166.000,147.000,158.000,559.000,184.000
-104.000,-148.000,-146.000,-167.000,-132.000,-101.000
151.000,186.000,158.000,200.000,155.000,127.000
-146.000,-147.000,-134.000,-144.000,-60.000,-57.000
103.000,144.000,128.000,147.000,59.000,55.000
-140.000,-174.000,-196.000,-198.000,-78.000,-78.000
111.000,131.000,132.000,160.000,84.000,93.000
-118.000,-162.000,-144.000,-157.000,-80.000,-65.000
92.000,99.000,137.000,119.000,63.000,59.000
-125.000,-153.000,-151.000,-136.000,-105.000,-114.000
110.000,174.000,131.000,193.000,85.000,137.000
-133.000,-175.000,-181.000,-213.000,-262.000,-127.000
143.000,166.000,119.000,192.000,392.000,187.000
-98.000,-109.000,-128.000,-145.000,-64.000,-95.000
70.000,101.000,101.000,121.000,62.000,85.000
-169.000,-166.000,-162.000,-191.000,-57.000,-71.000
146.000,180.000,167.000,224.000,70.000,73.000
-132.000,-140.000,-127.000,-153.000,-61.000,-67.000
108.000,117.000,89.000,122.000,68.000,65.000
-163.000,-172.000,-169.000,-195.000,-73.000,-78.000
150.000,137.000,145.000,167.000,74.000,92.000
-167.000,-145.000,-174.000,-172.000,-88.000,-73.000
125.000,123.000,123.000,163.000,90.000,77.000
-144.000,-196.000,-159.000,-243.000,-52.000,-78.000
104.000,130.000,116.000,201.000,49.000,93.000
-186.000,-214.000,-175.000,-222.000,-61.000,-75.000
161.000,141.000,157.000,166.000,60.000,77.000
-187.000,-165.000,-173.000,-183.000,-55.000,-74.000
198.000,137.000,206.000,161.000,74.000,78.000
-905.000,-282.000,-144.000,-182.000,-595.000,-193.000
1557.000,470.000,139.000,193.000,775.000,193.000
-122.000,-111.000,-125.000,-155.000,-61.000,-64.000
103.000,95.000,126.000,111.000,78.000,65.000
-443.000,-232.000,-104.000,-110.000,-89.000,-93.000
567.000,397.000,122.000,114.000,182.000,78.000
-115.000,-153.000,-137.000,-184.000,-53.000,-62.000
100.000,100.000,112.000,152.000,48.000,71.000
-157.000,-142.000,-147.000,-142.000,-72.000,-103.000
116.000,171.000,188.000,146.000,109.000,84.000
-140.000,-170.000,-216.000,-165.000,-89.000,-69.000
107.000,142.000,138.000,139.000,70.000,52.000
-1026.000,-187.000,-243.000,-161.000,-224.000,-136.000
1073.000,372.000,178.000,132.000,180.000,104.000
-839.000,-46.000,-48.000,-47.000,-47.000,-40.000
511.000,41.000,82.000,40.000,44.000,29.000
-296.000,-306.000,-148.000,-379.000,-232.000,-270.000
395.000,169.000,143.000,120.000,286.000,189.000
-38.000,-58.000,-38.000,-41.000,-46.000,-35.000
43.000,41.000,38.000,43.000,33.000,28.000
-82.000,-94.000,-88.000,-106.000,-53.000,-49.000
101.000,104.000,71.000,108.000,61.000,60.000
-68.000,-80.000,-47.000,-54.000,-46.000,-60.000
91.000,78.000,42.000,48.000,37.000,40.000
-129.000,-78.000,-132.000,-136.000,-55.000,-80.000
93.000,90.000,109.000,121.000,63.000,63.000
-161.000,-201.000,-185.000,-242.000,-78.000,-76.000
141.000,167.000,192.000,223.000,98.000,116.000
-163.000,-188.000,-184.000,-193.000,-76.000,-77.000
148.000,193.000,205.000,219.000,82.000,107.000
-156.000,-148.000,-135.000,-161.000,-66.000,-64.000
118.000,105.000,140.000,121.000,80.000,74.000
-127.000,-161.000,-142.000,-199.000,-89.000,-141.000
128.000,175.000,181.000,204.000,73.000,65.000
-110.000,-177.000,-145.000,-205.000,-65.000,-57.000
75.000,105.000,107.000,155.000,53.000,69.000
-109.000,-131.000,-112.000,-146.000,-53.000,-74.000
95.000,94.000,113.000,125.000,61.000,60.000
-107.000,-95.000,-111.000,-116.000,-79.000,-84.000
93.000,108.000,104.000,132.000,63.000,69.000
-124.000,-85.000,-131.000,-122.000,-72.000,-57.000
148.000,125.000,124.000,121.000,82.000,61.000
-175.000,-167.000,-167.000,-193.000,-82.000,-60.000
150.000,168.000,147.000,167.000,62.000,74.000
-184.000,-176.000,-229.000,-208.000,-87.000,-64.000
236.000,216.000,312.000,295.000,120.000,94.000
-173.000,-183.000,-201.000,-241.000,-103.000,-95.000
180.000,196.000,161.000,177.000,108.000,79.000
-185.000,-182.000,-247.000,-226.000,-100.000,-83.000
157.000,204.000,186.000,196.000,74.000,85.000
-106.000,-158.000,-174.000,-168.000,-68.000,-83.000
125.000,141.000,137.000,187.000,51.000,61.000
-157.000,-196.000,-207.000,-246.000,-92.000,-76.000
193.000,147.000,188.000,163.000,153.000,115.000
-126.000,-187.000,-175.000,-197.000,-62.000,-79.000
109.000,139.000,129.000,152.000,104.000,100.000
-149.000,-161.000,-151.000,-166.000,-82.000,-141.000
203.000,178.000,196.000,173.000,115.000,181.000
-174.000,-136.000,-183.000,-173.000,-78.000,-53.000
123.000,114.000,153.000,145.000,69.000,47.000
-756.000,-289.000,-205.000,-426.000,-266.000,-353.000
1045.000,266.000,235.000,392.000,407.000,311.000
-315.000,-180.000,-156.000,-183.000,-138.000,-211.000
467.000,170.000,97.000,163.000,81.000,146.000
-60.000,-56.000,-36.000,-67.000,-48.000,-82.000
75.000,68.000,68.000,52.000,48.000,58.000
-45.000,-59.000,-46.000,-70.000,-40.000,-70.000
38.000,57.000,59.000,70.000,51.000,65.000
-51.000,-78.000,-86.000,-109.000,-57.000,-75.000
46.000,57.000,74.000,90.000,44.000,86.000
-66.000,-119.000,-87.000,-209.000,-66.000,-106.000
81.000,123.000,89.000,188.000,50.000,81.000
-184.000,-157.000,-212.000,-225.000,-58.000,-73.000
138.000,157.000,202.000,173.000,92.000,77.000
-156.000,-136.000,-160.000,-163.000,-54.000,-65.000
180.000,139.000,201.000,167.000,107.000,72.000
-142.000,-168.000,-106.000,-128.000,-67.000,-55.000
114.000,145.000,120.000,164.000,74.000,74.000
-187.000,-205.000,-187.000,-243.000,-78.000,-89.000
156.000,183.000,194.000,246.000,77.000,90.000
-119.000,-172.000,-114.000,-200.000,-66.000,-101.000
95.000,158.000,122.000,169.000,43.000,65.000
-167.000,-189.000,-143.000,-233.000,-58.000,-96.000
131.000,202.000,149.000,228.000,71.000,124.000
-110.000,-100.000,-143.000,-125.000,-63.000,-64.000
95.000,88.000,113.000,125.000,74.000,80.000
-188.000,-211.000,-157.000,-243.000,-67.000,-92.000
127.000,153.000,150.000,174.000,60.000,83.000
-104.000,-114.000,-101.000,-166.000,-56.000,-71.000
114.000,153.000,135.000,190.000,44.000,74.000
-143.000,-136.000,-162.000,-166.000,-88.000,-86.000
101.000,162.000,188.000,240.000,43.000,94.000
-126.000,-120.000,-139.000,-169.000,-87.000,-94.000
102.000,101.000,152.000,153.000,109.000,81.000
-106.000,-109.000,-128.000,-141.000,-62.000,-73.000
93.000,92.000,113.000,146.000,66.000,88.000
-148.000,-143.000,-133.000,-210.000,-63.000,-70.000
114.000,128.000,116.000,166.000,65.000,59.000
-140.000,-120.000,-149.000,-168.000,-50.000,-91.000
90.000,79.000,124.000,137.000,66.000,73.000
-151.000,-180.000,-161.000,-213.000,-81.000,-97.000
104.000,114.000,132.000,156.000,70.000,77.000
-119.000,-153.000,-170.000,-203.000,-55.000,-84.000
91.000,129.000,139.000,163.000,77.000,98.000
-172.000,-170.000,-167.000,-195.000,-103.000,-103.000
177.000,165.000,170.000,175.000,84.000,92.000
-159.000,-183.000,-171.000,-217.000,-79.000,-99.000
154.000,156.000,153.000,182.000,74.000,84.000
-138.000,-157.000,-110.000,-182.000,-75.000,-109.000
114.000,135.000,144.000,185.000,69.000,125.000
-94.000,-68.000,-109.000,-95.000,-60.000,-50.000
70.000,53.000,88.000,79.000,47.000,54.000
-142.000,-180.000,-178.000,-225.000,-87.000,-95.000
114.000,137.000,161.000,206.000,74.000,80.000
-177.000,-210.000,-185.000,-223.000,-48.000,-68.000
149.000,135.000,177.000,156.000,77.000,50.000
-156.000,-157.000,-169.000,-200.000,-65.000,-94.000
142.000,130.000,167.000,146.000,88.000,90.000
-155.000,-177.000,-199.000,-251.000,-74.000,-89.000
127.000,197.000,172.000,261.000,108.000,121.000
-203.000,-178.000,-203.000,-227.000,-79.000,-100.000
110.000,179.000,174.000,203.000,70.000,80.000
-180.000,-132.000,-130.000,-165.000,-88.000,-70.000
105.000,108.000,130.000,160.000,61.000,56.000
-86.000,-65.000,-141.000,-109.000,-97.000,-67.000
53.000,66.000,121.000,125.000,52.000,60.000
-80.000,-98.000,-133.000,-163.000,-69.000,-98.000
86.000,115.000,137.000,142.000,63.000,69.000
-122.000,-122.000,-118.000,-177.000,-81.000,-102.000
97.000,129.000,131.000,159.000,95.000,141.000
-107.000,-107.000,-153.000,-206.000,-80.000,-80.000
104.000,104.000,190.000,199.000,90.000,95.000
-211.000,-208.000,-257.000,-298.000,-78.000,-84.000
128.000,193.000,187.000,229.000,70.000,68.000
-145.000,-162.000,-156.000,-178.000,-80.000,-81.000
117.000,93.000,180.000,160.000,103.000,66.000
-85.000,-112.000,-121.000,-167.000,-62.000,-80.000
102.000,112.000,131.000,115.000,70.000,74.000
-95.000,-98.000,-112.000,-145.000,-84.000,-117.000
92.000,100.000,143.000,154.000,79.000,73.000
-109.000,-126.000,-163.000,-137.000,-110.000,-85.000
89.000,119.000,110.000,131.000,74.000,85.000
-215.000,-225.000,-242.000,-267.000,-157.000,-167.000
122.000,142.000,192.000,233.000,114.000,132.000
-166.000,-192.000,-201.000,-278.000,-100.000,-126.000
171.000,201.000,265.000,295.000,122.000,162.000
-114.000,-122.000,-168.000,-179.000,-107.000,-96.000
86.000,107.000,129.000,157.000,92.000,108.000
-144.000,-191.000,-154.000,-222.000,-114.000,-94.000
81.000,112.000,130.000,160.000,93.000,108.000
-90.000,-133.000,-163.000,-176.000,-120.000,-113.000
97.000,110.000,124.000,145.000,87.000,96.000
-144.000,-157.000,-173.000,-201.000,-89.000,-105.000
130.000,169.000,137.000,194.000,95.000,99.000
-104.000,-81.000,-118.000,-90.000,-72.000,-106.000
147.000,106.000,163.000,107.000,99.000,95.000
-125.000,-160.000,-191.000,-188.000,-113.000,-134.000
131.000,118.000,191.000,195.000,129.000,119.000
-194.000,-144.000,-163.000,-180.000,-93.000,-106.000
102.000,99.000,135.000,157.000,88.000,101.000
-115.000,-125.000,-101.000,-145.000,-78.000,-108.000
83.000,111.000,118.000,116.000,70.000,95.000
-120.000,-164.000,-128.000,-210.000,-102.000,-119.000
92.000,119.000,120.000,136.000,85.000,101.000
-146.000,-153.000,-202.000,-253.000,-101.000,-117.000
146.000,152.000,198.000,242.000,91.000,115.000
-208.000,-213.000,-271.000,-304.000,-106.000,-102.000
104.000,154.000,143.000,215.000,82.000,98.000
-146.000,-115.000,-145.000,-155.000,-112.000,-108.000
81.000,91.000,112.000,113.000,67.000,101.000
-139.000,-108.000,-150.000,-193.000,-72.000,-98.000
83.000,133.000,109.000,139.000,90.000,134.000
-149.000,-197.000,-223.000,-302.000,-131.000,-144.000
129.000,185.000,225.000,256.000,97.000,121.000
-95.000,-125.000,-115.000,-152.000,-103.000,-103.000
110.000,97.000,100.000,125.000,92.000,129.000
-186.000,-145.000,-157.000,-190.000,-91.000,-114.000
127.000,165.000,166.000,254.000,138.000,109.000
-147.000,-173.000,-182.000,-148.000,-102.000,-126.000
109.000,124.000,140.000,169.000,75.000,112.000
-177.000,-213.000,-269.000,-253.000,-123.000,-108.000
164.000,171.000,223.000,204.000,137.000,100.000
-177.000,-212.000,-267.000,-260.000,-125.000,-130.000
159.000,202.000,252.000,273.000,140.000,129.000
-132.000,-161.000,-151.000,-197.000,-87.000,-147.000
88.000,123.000,136.000,169.000,69.000,104.000
-120.000,-111.000,-131.000,-146.000,-95.000,-135.000
88.000,94.000,120.000,120.000,84.000,105.000
-124.000,-155.000,-173.000,-160.000,-120.000,-141.000
130.000,127.000,130.000,145.000,87.000,154.000
-129.000,-116.000,-127.000,-147.000,-76.000,-129.000
114.000,110.000,146.000,108.000,101.000,105.000
-158.000,-173.000,-180.000,-206.000,-120.000,-106.000
127.000,165.000,173.000,206.000,86.000,104.000
-112.000,-270.000,-170.000,-158.000,-128.000,-106.000
104.000,327.000,163.000,186.000,125.000,104.000
-121.000,-189.000,-195.000,-170.000,-99.000,-112.000
127.000,114.000,129.000,127.000,110.000,160.000
-171.000,-238.000,-225.000,-282.000,-113.000,-121.000
122.000,194.000,145.000,204.000,109.000,107.000
-146.000,-157.000,-195.000,-255.000,-108.000,-127.000
132.000,192.000,179.000,220.000,118.000,158.000
-133.000,-150.000,-108.000,-141.000,-88.000,-123.000
110.000,102.000,171.000,128.000,117.000,101.000
-172.000,-168.000,-179.000,-190.000,-110.000,-121.000
99.000,96.000,111.000,116.000,106.000,121.000
-169.000,-196.000,-165.000,-196.000,-122.000,-132.000
135.000,141.000,234.000,250.000,147.000,128.000
-260.000,-219.000,-287.000,-257.000,-101.000,-105.000
152.000,132.000,190.000,125.000,105.000,125.000
-1227.000,-491.000,-195.000,-172.000,-190.000,-204.000
1830.000,663.000,192.000,188.000,193.000,205.000
-668.000,-244.000,-126.000,-167.000,-142.000,-382.000
772.000,210.000,108.000,137.000,197.000,440.000
-231.000,-243.000,-261.000,-272.000,-66.000,-74.000
221.000,190.000,235.000,205.000,94.000,71.000
-677.000,-371.000,-168.000,-321.000,-695.000,-662.000
670.000,291.000,172.000,266.000,825.000,445.000
-347.000,-341.000,-178.000,-257.000,-594.000,-230.000
390.000,311.000,145.000,306.000,648.000,352.000
-97.000,-94.000,-84.000,-94.000,-40.000,-51.000
73.000,99.000,51.000,61.000,52.000,43.000
-112.000,-128.000,-81.000,-157.000,-43.000,-65.000
157.000,182.000,92.000,168.000,48.000,60.000
-63.000,-130.000,-47.000,-62.000,-38.000,-50.000
85.000,148.000,66.000,80.000,38.000,46.000
-97.000,-90.000,-48.000,-63.000,-40.000,-55.000
123.000,83.000,67.000,66.000,41.000,55.000
-160.000,-220.000,-180.000,-309.000,-502.000,-345.000
211.000,258.000,416.000,152.000,580.000,364.000
-49.000,-52.000,-45.000,-50.000,-40.000,-54.000
62.000,75.000,46.000,56.000,47.000,67.000
-629.000,-152.000,-62.000,-69.000,-46.000,-65.000
1200.000,242.000,55.000,66.000,36.000,44.000
-85.000,-128.000,-50.000,-61.000,-34.000,-47.000
153.000,166.000,71.000,69.000,34.000,33.000
-106.000,-99.000,-46.000,-55.000,-36.000,-46.000
126.000,138.000,61.000,66.000,49.000,39.000
-72.000,-121.000,-36.000,-53.000,-34.000,-42.000
81.000,137.000,41.000,64.000,35.000,39.000
-90.000,-100.000,-49.000,-56.000,-29.000,-38.000
104.000,121.000,48.000,47.000,30.000,38.000
-106.000,-273.000,-58.000,-269.000,-475.000,-218.000
154.000,150.000,92.000,191.000,964.000,182.000
-1095.000,-228.000,-356.000,-119.000,-403.000,-171.000
1374.000,313.000,555.000,157.000,365.000,175.000
-131.000,-213.000,-101.000,-83.000,-125.000,-65.000
206.000,157.000,90.000,76.000,133.000,74.000
-42.000,-49.000,-37.000,-38.000,-46.000,-41.000
37.000,45.000,32.000,37.000,35.000,39.000
-42.000,-57.000,-48.000,-62.000,-43.000,-52.000
45.000,49.000,48.000,42.000,42.000,40.000
-77.000,-196.000,-68.000,-186.000,-61.000,-103.000
77.000,156.000,60.000,153.000,68.000,85.000
-129.000,-97.000,-50.000,-50.000,-38.000,-34.000
222.000,186.000,87.000,72.000,37.000,37.000
-86.000,-113.000,-43.000,-49.000,-34.000,-34.000
167.000,143.000,59.000,57.000,39.000,34.000
-149.000,-177.000,-54.000,-54.000,-40.000,-45.000
146.000,174.000,53.000,69.000,39.000,44.000
-71.000,-128.000,-37.000,-58.000,-32.000,-33.000
66.000,93.000,45.000,48.000,41.000,38.000
-41.000,-88.000,-34.000,-48.000,-32.000,-35.000
55.000,78.000,31.000,38.000,33.000,32.000
-80.000,-76.000,-44.000,-49.000,-27.000,-37.000
66.000,91.000,41.000,36.000,38.000,28.000
-84.000,-99.000,-38.000,-56.000,-30.000,-48.000
100.000,172.000,49.000,59.000,29.000,41.000
-185.000,-237.000,-65.000,-96.000,-49.000,-55.000
211.000,181.000,77.000,74.000,55.000,51.000
-119.000,-89.000,-43.000,-46.000,-35.000,-39.000
201.000,155.000,77.000,54.000,34.000,37.000
-170.000,-216.000,-58.000,-94.000,-43.000,-49.000
225.000,162.000,84.000,68.000,46.000,43.000
-155.000,-187.000,-57.000,-63.000,-48.000,-41.000
156.000,150.000,61.000,72.000,36.000,43.000
-107.000,-118.000,-52.000,-64.000,-30.000,-40.000
113.000,121.000,45.000,51.000,40.000,37.000
-70.000,-94.000,-36.000,-40.000,-30.000,-36.000
99.000,59.000,40.000,71.000,39.000,41.000
-118.000,-206.000,-59.000,-72.000,-41.000,-62.000
269.000,136.000,97.000,59.000,42.000,33.000
-146.000,-141.000,-60.000,-60.000,-40.000,-40.000
132.000,109.000,57.000,48.000,35.000,32.000
-64.000,-64.000,-38.000,-41.000,-32.000,-37.000
127.000,106.000,60.000,47.000,30.000,32.000
-115.000,-157.000,-60.000,-66.000,-37.000,-37.000
132.000,108.000,47.000,46.000,32.000,37.000
-53.000,-130.000,-39.000,-57.000,-34.000,-32.000
104.000,49.000,33.000,38.000,32.000,33.000
-197.000,-151.000,-79.000,-68.000,-40.000,-43.000
182.000,126.000,72.000,62.000,33.000,34.000
-153.000,-133.000,-57.000,-70.000,-39.000,-35.000
170.000,158.000,74.000,63.000,38.000,58.000
-69.000,-72.000,-42.000,-49.000,-34.000,-42.000
67.000,85.000,52.000,49.000,38.000,50.000
-122.000,-102.000,-46.000,-52.000,-36.000,-43.000
118.000,128.000,72.000,58.000,36.000,50.000
-32.000,-86.000,-38.000,-51.000,-30.000,-39.000
65.000,33.000,37.000,41.000,43.000,32.000
-173.000,-90.000,-71.000,-59.000,-53.000,-35.000
264.000,132.000,100.000,51.000,57.000,34.000
-85.000,-94.000,-48.000,-54.000,-40.000,-41.000
119.000,102.000,52.000,42.000,42.000,54.000
-72.000,-71.000,-36.000,-40.000,-37.000,-38.000
79.000,160.000,36.000,58.000,29.000,35.000
-60.000,-63.000,-47.000,-49.000,-49.000,-46.000
90.000,57.000,54.000,65.000,49.000,39.000
-32.000,-46.000,-30.000,-44.000,-29.000,-32.000
27.000,42.000,32.000,34.000,36.000,29.000
-74.000,-133.000,-49.000,-54.000,-33.000,-36.000
100.000,146.000,50.000,66.000,27.000,46.000
-39.000,-43.000,-45.000,-43.000,-29.000,-44.000
39.000,46.000,48.000,50.000,35.000,42.000
-1339.000,-157.000,-107.000,-120.000,-195.000,-65.000
2044.000,285.000,148.000,135.000,181.000,182.000
-733.000,-204.000,-108.000,-177.000,-219.000,-304.000
529.000,256.000,141.000,167.000,287.000,278.000
-36.000,-47.000,-57.000,-58.000,-52.000,-46.000
39.000,36.000,54.000,45.000,58.000,65.000
-114.000,-146.000,-155.000,-155.000,-81.000,-74.000
125.000,94.000,142.000,108.000,55.000,59.000
-95.000,-101.000,-110.000,-121.000,-88.000,-68.000
125.000,128.000,200.000,212.000,72.000,65.000
-62.000,-80.000,-132.000,-120.000,-61.000,-68.000
100.000,94.000,120.000,112.000,58.000,45.000
-115.000,-201.000,-208.000,-256.000,-133.000,-123.000
141.000,203.000,215.000,237.000,148.000,97.000
-124.000,-119.000,-154.000,-156.000,-90.000,-114.000
100.000,124.000,146.000,181.000,121.000,108.000
-56.000,-73.000,-93.000,-128.000,-52.000,-78.000
53.000,71.000,100.000,132.000,45.000,66.000
-95.000,-184.000,-94.000,-189.000,-72.000,-97.000
154.000,149.000,183.000,159.000,94.000,75.000
-60.000,-56.000,-106.000,-94.000,-53.000,-44.000
49.000,49.000,102.000,105.000,58.000,52.000
-197.000,-137.000,-235.000,-205.000,-112.000,-95.000
205.000,245.000,212.000,264.000,122.000,98.000
-176.000,-180.000,-225.000,-195.000,-82.000,-82.000
175.000,233.000,219.000,273.000,95.000,98.000
-180.000,-139.000,-198.000,-166.000,-97.000,-88.000
150.000,169.000,239.000,229.000,154.000,150.000
-91.000,-110.000,-165.000,-155.000,-109.000,-71.000
116.000,98.000,188.000,166.000,113.000,85.000
-128.000,-164.000,-209.000,-174.000,-59.000,-53.000
124.000,149.000,178.000,158.000,58.000,66.000
-83.000,-100.000,-71.000,-110.000,-46.000,-41.000
111.000,122.000,107.000,110.000,42.000,67.000
-203.000,-219.000,-277.000,-276.000,-103.000,-68.000
168.000,214.000,288.000,289.000,148.000,133.000
-71.000,-115.000,-107.000,-149.000,-40.000,-52.000
118.000,106.000,159.000,156.000,48.000,51.000
-125.000,-132.000,-143.000,-199.000,-73.000,-66.000
95.000,130.000,150.000,177.000,77.000,80.000
-49.000,-64.000,-89.000,-97.000,-69.000,-73.000
66.000,110.000,119.000,158.000,73.000,46.000
-47.000,-54.000,-61.000,-65.000,-43.000,-48.000
30.000,45.000,46.000,56.000,47.000,39.000
-185.000,-65.000,-109.000,-78.000,-52.000,-46.000
260.000,63.000,77.000,79.000,43.000,58.000
-153.000,-193.000,-159.000,-234.000,-47.000,-64.000
140.000,192.000,149.000,216.000,69.000,111.000
-176.000,-151.000,-175.000,-169.000,-75.000,-58.000
122.000,96.000,94.000,118.000,58.000,50.000
-194.000,-208.000,-230.000,-258.000,-78.000,-66.000
116.000,134.000,196.000,184.000,113.000,90.000
-279.000,-171.000,-102.000,-172.000,-263.000,-185.000
390.000,174.000,132.000,140.000,402.000,124.000
-1223.000,-340.000,-121.000,-172.000,-661.000,-144.000
2232.000,461.000,192.000,136.000,1178.000,134.000
-585.000,-1095.000,-1166.000,-557.000,-724.000,-766.000
780.000,1315.000,1505.000,592.000,766.000,898.000
-301.000,-229.000,-138.000,-111.000,-56.000,-72.000
233.000,231.000,97.000,126.000,34.000,35.000
-282.000,-253.000,-102.000,-135.000,-68.000,-135.000
278.000,258.000,104.000,95.000,72.000,112.000
-231.000,-211.000,-113.000,-164.000,-41.000,-60.000
309.000,235.000,101.000,121.000,49.000,50.000
-228.000,-220.000,-119.000,-142.000,-48.000,-56.000
217.000,217.000,131.000,104.000,46.000,62.000
