1,2,3,4,5,6
-56.000,-47.000,-56.000,-64.000,-53.000,-57.000
51.000,68.000,64.000,81.000,53.000,73.000
-78.000,-85.000,-63.000,-79.000,-52.000,-71.000
75.000,74.000,70.000,65.000,41.000,61.000
-45.000,-80.000,-45.000,-69.000,-45.000,-64.000
40.000,48.000,41.000,60.000,46.000,60.000
-43.000,-62.000,-48.000,-48.000,-45.000,-48.000
47.000,60.000,62.000,56.000,54.000,61.000
-79.000,-53.000,-89.000,-80.000,-73.000,-71.000
47.000,44.000,49.000,64.000,46.000,58.000
-92.000,-68.000,-96.000,-77.000,-80.000,-70.000
103.000,82.000,80.000,81.000,65.000,81.000
-51.000,-49.000,-53.000,-59.000,-44.000,-52.000
41.000,39.000,48.000,38.000,39.000,37.000
-75.000,-81.000,-76.000,-78.000,-72.000,-65.000
85.000,83.000,96.000,89.000,81.000,68.000
-58.000,-47.000,-54.000,-59.000,-51.000,-69.000
58.000,50.000,55.000,60.000,61.000,53.000
-57.000,-84.000,-46.000,-55.000,-50.000,-55.000
49.000,80.000,49.000,76.000,53.000,80.000
-58.000,-67.000,-58.000,-56.000,-61.000,-58.000
55.000,54.000,52.000,51.000,76.000,63.000
-47.000,-64.000,-55.000,-57.000,-57.000,-58.000
42.000,38.000,54.000,50.000,65.000,56.000
-60.000,-52.000,-72.000,-91.000,-82.000,-99.000
48.000,53.000,61.000,103.000,68.000,101.000
-66.000,-129.000,-66.000,-122.000,-92.000,-110.000
52.000,110.000,54.000,97.000,50.000,82.000
-63.000,-64.000,-55.000,-80.000,-65.000,-86.000
53.000,55.000,61.000,62.000,52.000,67.000
-92.000,-101.000,-70.000,-71.000,-72.000,-74.000
62.000,90.000,71.000,76.000,82.000,74.000
-55.000,-76.000,-43.000,-59.000,-48.000,-60.000
106.000,104.000,91.000,89.000,62.000,64.000
-108.000,-131.000,-135.000,-129.000,-139.000,-129.000
95.000,91.000,106.000,118.000,104.000,114.000
-52.000,-54.000,-59.000,-74.000,-51.000,-68.000
67.000,50.000,68.000,70.000,62.000,66.000
-66.000,-71.000,-72.000,-59.000,-68.000,-60.000
47.000,51.000,57.000,56.000,76.000,67.000
-48.000,-54.000,-83.000,-84.000,-81.000,-81.000
56.000,61.000,68.000,77.000,73.000,78.000
-65.000,-74.000,-70.000,-96.000,-65.000,-82.000
72.000,81.000,82.000,87.000,74.000,78.000
-46.000,-51.000,-52.000,-66.000,-46.000,-60.000
43.000,46.000,47.000,48.000,49.000,58.000
-72.000,-59.000,-73.000,-72.000,-68.000,-78.000
65.000,53.000,58.000,54.000,60.000,60.000
-113.000,-183.000,-214.000,-203.000,-257.000,-290.000
113.000,123.000,151.000,164.000,281.000,278.000
-48.000,-70.000,-47.000,-52.000,-44.000,-53.000
45.000,48.000,40.000,46.000,41.000,43.000
-32.000,-77.000,-46.000,-47.000,-50.000,-47.000
37.000,39.000,37.000,45.000,35.000,41.000
-45.000,-37.000,-49.000,-34.000,-40.000,-35.000
58.000,45.000,49.000,46.000,41.000,37.000
-47.000,-48.000,-49.000,-60.000,-46.000,-58.000
46.000,51.000,55.000,58.000,44.000,48.000
-121.000,-94.000,-78.000,-76.000,-65.000,-67.000
84.000,80.000,69.000,58.000,67.000,43.000
-56.000,-49.000,-50.000,-43.000,-35.000,-37.000
43.000,57.000,47.000,42.000,46.000,43.000
-28.000,-24.000,-31.000,-30.000,-24.000,-27.000
33.000,36.000,25.000,27.000,23.000,25.000
-26.000,-33.000,-30.000,-28.000,-28.000,-27.000
27.000,22.000,26.000,23.000,22.000,23.000
-29.000,-31.000,-22.000,-32.000,-27.000,-27.000
39.000,23.000,31.000,33.000,29.000,30.000
-20.000,-25.000,-25.000,-23.000,-20.000,-21.000
26.000,25.000,22.000,35.000,21.000,29.000
-28.000,-25.000,-35.000,-35.000,-35.000,-33.000
31.000,34.000,29.000,29.000,27.000,30.000
-34.000,-35.000,-39.000,-35.000,-29.000,-32.000
28.000,38.000,36.000,28.000,34.000,25.000
-27.000,-25.000,-20.000,-22.000,-18.000,-20.000
26.000,25.000,25.000,28.000,22.000,26.000
-21.000,-32.000,-22.000,-26.000,-20.000,-25.000
34.000,29.000,25.000,28.000,20.000,25.000
-23.000,-25.000,-52.000,-50.000,-52.000,-56.000
24.000,24.000,52.000,45.000,46.000,48.000
-25.000,-28.000,-24.000,-29.000,-21.000,-32.000
21.000,22.000,22.000,25.000,19.000,25.000
-34.000,-27.000,-30.000,-37.000,-25.000,-34.000
27.000,43.000,24.000,28.000,20.000,23.000
-26.000,-31.000,-29.000,-24.000,-21.000,-24.000
25.000,32.000,28.000,32.000,28.000,32.000
-19.000,-25.000,-31.000,-28.000,-28.000,-26.000
18.000,19.000,22.000,20.000,21.000,19.000
-23.000,-26.000,-24.000,-24.000,-21.000,-24.000
21.000,19.000,20.000,25.000,22.000,23.000
-24.000,-29.000,-25.000,-24.000,-20.000,-23.000
25.000,37.000,23.000,22.000,21.000,21.000
-25.000,-31.000,-35.000,-28.000,-31.000,-23.000
23.000,34.000,24.000,29.000,21.000,24.000
-37.000,-28.000,-37.000,-25.000,-39.000,-21.000
26.000,24.000,28.000,22.000,27.000,19.000
-41.000,-42.000,-34.000,-33.000,-30.000,-28.000
62.000,79.000,44.000,39.000,32.000,31.000
-39.000,-29.000,-31.000,-27.000,-22.000,-23.000
31.000,27.000,26.000,28.000,21.000,22.000
-83.000,-59.000,-98.000,-79.000,-100.000,-83.000
41.000,52.000,22.000,40.000,21.000,39.000
-29.000,-26.000,-28.000,-25.000,-23.000,-24.000
24.000,20.000,27.000,20.000,28.000,18.000
-22.000,-27.000,-20.000,-27.000,-18.000,-22.000
24.000,25.000,24.000,28.000,17.000,23.000
-34.000,-32.000,-24.000,-26.000,-25.000,-27.000
46.000,25.000,26.000,25.000,22.000,25.000
-18.000,-27.000,-22.000,-24.000,-23.000,-23.000
22.000,22.000,22.000,23.000,19.000,21.000
-19.000,-27.000,-24.000,-27.000,-23.000,-23.000
24.000,22.000,28.000,21.000,25.000,21.000
-27.000,-25.000,-23.000,-25.000,-22.000,-24.000
20.000,24.000,30.000,31.000,26.000,25.000
-26.000,-24.000,-23.000,-27.000,-24.000,-26.000
36.000,26.000,27.000,22.000,22.000,19.000
-28.000,-23.000,-25.000,-26.000,-23.000,-21.000
36.000,26.000,27.000,24.000,22.000,20.000
-22.000,-23.000,-20.000,-21.000,-20.000,-21.000
19.000,27.000,22.000,25.000,19.000,19.000
-21.000,-25.000,-25.000,-23.000,-21.000,-23.000
22.000,23.000,25.000,26.000,19.000,23.000
-32.000,-30.000,-24.000,-27.000,-24.000,-27.000
32.000,29.000,28.000,28.000,23.000,25.000
-20.000,-27.000,-35.000,-35.000,-41.000,-38.000
22.000,24.000,27.000,32.000,23.000,27.000
-23.000,-28.000,-25.000,-33.000,-25.000,-28.000
24.000,29.000,26.000,26.000,22.000,23.000
-21.000,-22.000,-22.000,-29.000,-22.000,-26.000
17.000,24.000,26.000,29.000,21.000,27.000
-25.000,-34.000,-30.000,-26.000,-26.000,-26.000
28.000,33.000,22.000,27.000,21.000,22.000
-21.000,-26.000,-18.000,-26.000,-17.000,-25.000
20.000,21.000,20.000,25.000,18.000,22.000
-21.000,-28.000,-21.000,-21.000,-21.000,-21.000
25.000,20.000,25.000,27.000,22.000,22.000
-22.000,-25.000,-33.000,-26.000,-28.000,-27.000
32.000,23.000,27.000,23.000,27.000,24.000
-33.000,-33.000,-70.000,-72.000,-67.000,-69.000
25.000,34.000,32.000,35.000,28.000,31.000
-19.000,-25.000,-24.000,-26.000,-23.000,-25.000
25.000,22.000,24.000,25.000,22.000,20.000
-21.000,-37.000,-20.000,-24.000,-20.000,-21.000
30.000,38.000,27.000,23.000,21.000,20.000
-24.000,-28.000,-26.000,-26.000,-30.000,-26.000
29.000,23.000,29.000,22.000,25.000,22.000
-24.000,-34.000,-27.000,-33.000,-23.000,-28.000
23.000,36.000,26.000,29.000,29.000,26.000
-19.000,-28.000,-32.000,-30.000,-25.000,-28.000
21.000,21.000,25.000,26.000,26.000,27.000
-20.000,-26.000,-28.000,-36.000,-26.000,-27.000
24.000,21.000,33.000,30.000,30.000,26.000
-20.000,-24.000,-30.000,-31.000,-37.000,-34.000
26.000,23.000,28.000,27.000,27.000,27.000
-81.000,-47.000,-61.000,-45.000,-35.000,-31.000
32.000,23.000,28.000,28.000,25.000,29.000
-41.000,-45.000,-46.000,-43.000,-40.000,-45.000
30.000,39.000,36.000,36.000,31.000,32.000
-24.000,-35.000,-38.000,-36.000,-36.000,-28.000
25.000,25.000,29.000,25.000,27.000,27.000
-18.000,-30.000,-20.000,-33.000,-18.000,-29.000
20.000,30.000,20.000,29.000,18.000,23.000
-24.000,-27.000,-37.000,-37.000,-32.000,-32.000
27.000,24.000,28.000,28.000,27.000,26.000
-19.000,-26.000,-22.000,-25.000,-22.000,-23.000
22.000,23.000,30.000,35.000,33.000,38.000
-24.000,-33.000,-31.000,-24.000,-30.000,-25.000
20.000,25.000,26.000,26.000,26.000,25.000
-32.000,-34.000,-39.000,-42.000,-37.000,-32.000
34.000,28.000,39.000,43.000,42.000,41.000
-53.000,-87.000,-42.000,-70.000,-47.000,-52.000
52.000,32.000,30.000,39.000,42.000,36.000
-210.000,-183.000,-223.000,-161.000,-232.000,-236.000
159.000,238.000,145.000,295.000,144.000,219.000
-31.000,-35.000,-27.000,-31.000,-23.000,-28.000
30.000,35.000,28.000,30.000,24.000,28.000
-68.000,-80.000,-49.000,-61.000,-34.000,-43.000
76.000,77.000,41.000,48.000,31.000,40.000
-34.000,-36.000,-55.000,-62.000,-57.000,-60.000
37.000,41.000,38.000,44.000,40.000,44.000
-62.000,-56.000,-44.000,-78.000,-42.000,-67.000
63.000,51.000,47.000,42.000,39.000,38.000
-47.000,-31.000,-31.000,-32.000,-30.000,-32.000
37.000,26.000,35.000,32.000,39.000,35.000
-46.000,-39.000,-30.000,-35.000,-32.000,-33.000
36.000,30.000,34.000,32.000,33.000,38.000
-42.000,-31.000,-62.000,-73.000,-67.000,-70.000
42.000,33.000,38.000,48.000,31.000,46.000
-35.000,-32.000,-48.000,-50.000,-41.000,-55.000
34.000,37.000,34.000,35.000,35.000,32.000
-29.000,-27.000,-30.000,-34.000,-29.000,-29.000
32.000,29.000,37.000,31.000,38.000,31.000
-29.000,-30.000,-45.000,-42.000,-44.000,-37.000
40.000,27.000,38.000,32.000,32.000,32.000
-35.000,-35.000,-56.000,-54.000,-46.000,-46.000
39.000,38.000,49.000,48.000,50.000,52.000
-31.000,-49.000,-34.000,-36.000,-38.000,-29.000
33.000,43.000,51.000,56.000,39.000,39.000
-43.000,-40.000,-51.000,-55.000,-35.000,-40.000
38.000,30.000,45.000,45.000,44.000,39.000
-33.000,-28.000,-34.000,-34.000,-36.000,-27.000
35.000,32.000,34.000,34.000,32.000,30.000
-49.000,-37.000,-51.000,-50.000,-48.000,-52.000
42.000,32.000,43.000,42.000,41.000,39.000
-35.000,-32.000,-45.000,-36.000,-40.000,-35.000
40.000,29.000,35.000,38.000,34.000,36.000
-42.000,-43.000,-44.000,-52.000,-52.000,-54.000
40.000,50.000,61.000,74.000,52.000,59.000
-47.000,-34.000,-73.000,-66.000,-56.000,-58.000
35.000,32.000,45.000,48.000,44.000,40.000
-74.000,-75.000,-60.000,-56.000,-49.000,-44.000
49.000,57.000,51.000,42.000,40.000,43.000
-33.000,-31.000,-41.000,-44.000,-47.000,-45.000
33.000,35.000,34.000,33.000,34.000,33.000
-49.000,-67.000,-49.000,-48.000,-34.000,-51.000
60.000,52.000,55.000,48.000,45.000,42.000
-111.000,-108.000,-91.000,-75.000,-68.000,-61.000
166.000,145.000,144.000,125.000,95.000,109.000
-80.000,-72.000,-63.000,-48.000,-51.000,-48.000
61.000,40.000,46.000,42.000,44.000,43.000
-32.000,-47.000,-39.000,-53.000,-36.000,-43.000
32.000,31.000,37.000,46.000,36.000,38.000
-77.000,-77.000,-64.000,-74.000,-60.000,-78.000
55.000,61.000,50.000,74.000,44.000,76.000
-37.000,-39.000,-42.000,-45.000,-40.000,-43.000
31.000,35.000,39.000,38.000,39.000,40.000
-55.000,-64.000,-72.000,-70.000,-57.000,-65.000
50.000,40.000,60.000,49.000,63.000,45.000
-30.000,-40.000,-33.000,-35.000,-35.000,-39.000
33.000,30.000,43.000,39.000,40.000,40.000
-38.000,-39.000,-43.000,-58.000,-38.000,-51.000
41.000,44.000,43.000,59.000,37.000,55.000
-60.000,-51.000,-43.000,-47.000,-42.000,-36.000
43.000,36.000,41.000,40.000,38.000,37.000
-52.000,-73.000,-59.000,-65.000,-59.000,-58.000
54.000,59.000,65.000,51.000,65.000,59.000
-50.000,-44.000,-35.000,-50.000,-36.000,-50.000
40.000,38.000,41.000,38.000,39.000,37.000
-67.000,-64.000,-68.000,-64.000,-63.000,-65.000
54.000,61.000,62.000,61.000,56.000,61.000
-80.000,-103.000,-58.000,-55.000,-52.000,-45.000
63.000,69.000,51.000,50.000,45.000,55.000
-42.000,-47.000,-47.000,-52.000,-46.000,-50.000
37.000,54.000,40.000,46.000,42.000,45.000
-80.000,-84.000,-80.000,-64.000,-59.000,-55.000
62.000,49.000,69.000,65.000,56.000,59.000
-33.000,-37.000,-46.000,-66.000,-56.000,-71.000
35.000,44.000,40.000,48.000,36.000,44.000
-90.000,-77.000,-89.000,-53.000,-75.000,-63.000
63.000,52.000,80.000,79.000,71.000,72.000
-40.000,-48.000,-38.000,-51.000,-35.000,-41.000
52.000,34.000,56.000,34.000,51.000,34.000
-94.000,-86.000,-59.000,-56.000,-53.000,-67.000
91.000,71.000,70.000,63.000,44.000,60.000
-42.000,-69.000,-45.000,-56.000,-47.000,-57.000
40.000,43.000,49.000,59.000,46.000,56.000
-35.000,-45.000,-48.000,-54.000,-45.000,-52.000
41.000,42.000,41.000,59.000,46.000,57.000
-40.000,-40.000,-48.000,-47.000,-40.000,-38.000
35.000,34.000,44.000,50.000,46.000,48.000
-55.000,-57.000,-42.000,-57.000,-59.000,-67.000
42.000,47.000,49.000,55.000,49.000,49.000
-78.000,-68.000,-59.000,-71.000,-58.000,-68.000
115.000,114.000,83.000,98.000,60.000,75.000
-58.000,-49.000,-65.000,-50.000,-55.000,-50.000
63.000,60.000,62.000,43.000,50.000,44.000
-39.000,-42.000,-37.000,-49.000,-51.000,-47.000
36.000,47.000,37.000,44.000,42.000,43.000
-55.000,-82.000,-47.000,-50.000,-58.000,-59.000
39.000,49.000,40.000,54.000,44.000,46.000
-49.000,-54.000,-46.000,-52.000,-50.000,-58.000
43.000,41.000,44.000,60.000,45.000,62.000
-31.000,-40.000,-40.000,-41.000,-40.000,-40.000
41.000,50.000,42.000,43.000,39.000,46.000
-87.000,-127.000,-100.000,-85.000,-117.000,-61.000
90.000,99.000,62.000,84.000,91.000,76.000
-32.000,-38.000,-61.000,-69.000,-64.000,-75.000
33.000,36.000,37.000,43.000,44.000,48.000
-38.000,-41.000,-46.000,-59.000,-38.000,-58.000
42.000,34.000,57.000,67.000,54.000,57.000
-59.000,-112.000,-56.000,-68.000,-56.000,-57.000
38.000,52.000,55.000,53.000,47.000,53.000
-50.000,-50.000,-51.000,-49.000,-44.000,-49.000
49.000,52.000,45.000,48.000,47.000,52.000
-85.000,-138.000,-56.000,-59.000,-63.000,-52.000
118.000,97.000,124.000,67.000,120.000,60.000
-63.000,-74.000,-52.000,-60.000,-49.000,-55.000
52.000,70.000,46.000,69.000,50.000,63.000
-111.000,-145.000,-74.000,-100.000,-45.000,-62.000
78.000,72.000,64.000,76.000,51.000,72.000
-96.000,-61.000,-103.000,-87.000,-66.000,-60.000
71.000,84.000,89.000,68.000,99.000,76.000
-127.000,-94.000,-76.000,-60.000,-49.000,-54.000
109.000,116.000,56.000,51.000,55.000,43.000
-29.000,-35.000,-36.000,-35.000,-44.000,-38.000
31.000,31.000,36.000,35.000,40.000,36.000
-98.000,-105.000,-95.000,-109.000,-93.000,-104.000
103.000,136.000,87.000,83.000,47.000,63.000
-114.000,-105.000,-70.000,-45.000,-45.000,-42.000
99.000,88.000,70.000,54.000,48.000,59.000
-51.000,-57.000,-49.000,-35.000,-37.000,-35.000
41.000,44.000,49.000,44.000,50.000,42.000
-72.000,-48.000,-64.000,-51.000,-46.000,-47.000
47.000,66.000,63.000,82.000,59.000,78.000
-34.000,-46.000,-52.000,-65.000,-44.000,-63.000
35.000,35.000,43.000,47.000,46.000,41.000
-84.000,-102.000,-78.000,-87.000,-52.000,-62.000
153.000,123.000,111.000,98.000,94.000,76.000
-28.000,-30.000,-33.000,-31.000,-29.000,-28.000
33.000,36.000,31.000,35.000,32.000,27.000
-167.000,-137.000,-203.000,-160.000,-309.000,-402.000
123.000,105.000,128.000,108.000,194.000,210.000
-77.000,-151.000,-54.000,-111.000,-178.000,-172.000
222.000,264.000,203.000,198.000,242.000,191.000
-73.000,-75.000,-70.000,-49.000,-65.000,-43.000
74.000,79.000,61.000,67.000,43.000,57.000
-103.000,-94.000,-67.000,-56.000,-31.000,-35.000
91.000,101.000,54.000,52.000,36.000,41.000
-48.000,-49.000,-47.000,-56.000,-43.000,-48.000
50.000,48.000,45.000,41.000,29.000,36.000
-44.000,-41.000,-49.000,-37.000,-44.000,-43.000
40.000,33.000,40.000,32.000,35.000,31.000
-87.000,-78.000,-50.000,-65.000,-51.000,-60.000
72.000,79.000,61.000,57.000,60.000,50.000
-102.000,-117.000,-69.000,-75.000,-50.000,-54.000
59.000,79.000,44.000,56.000,36.000,54.000
-74.000,-91.000,-63.000,-70.000,-42.000,-50.000
84.000,82.000,72.000,84.000,51.000,77.000
-82.000,-83.000,-63.000,-57.000,-57.000,-57.000
70.000,63.000,48.000,46.000,45.000,49.000
-57.000,-47.000,-60.000,-58.000,-64.000,-65.000
42.000,47.000,49.000,57.000,43.000,59.000
-79.000,-79.000,-65.000,-75.000,-50.000,-70.000
60.000,64.000,56.000,54.000,48.000,46.000
-31.000,-34.000,-38.000,-36.000,-32.000,-39.000
35.000,29.000,31.000,42.000,29.000,39.000
-31.000,-39.000,-46.000,-59.000,-50.000,-65.000
34.000,32.000,29.000,49.000,35.000,47.000
-36.000,-40.000,-46.000,-58.000,-35.000,-53.000
30.000,38.000,44.000,48.000,50.000,44.000
-105.000,-85.000,-108.000,-97.000,-179.000,-362.000
103.000,116.000,75.000,143.000,121.000,264.000
-131.000,-177.000,-143.000,-176.000,-149.000,-176.000
235.000,238.000,186.000,198.000,157.000,134.000
-27.000,-46.000,-28.000,-28.000,-26.000,-25.000
31.000,35.000,35.000,29.000,29.000,26.000
-43.000,-54.000,-46.000,-52.000,-36.000,-45.000
47.000,47.000,42.000,44.000,34.000,38.000
-83.000,-85.000,-65.000,-50.000,-46.000,-49.000
69.000,64.000,51.000,51.000,48.000,50.000
-99.000,-92.000,-96.000,-91.000,-78.000,-75.000
90.000,77.000,71.000,65.000,57.000,47.000
-84.000,-75.000,-55.000,-45.000,-51.000,-41.000
72.000,57.000,54.000,42.000,42.000,39.000
-25.000,-25.000,-28.000,-29.000,-31.000,-28.000
25.000,22.000,31.000,25.000,33.000,32.000
-119.000,-96.000,-120.000,-74.000,-92.000,-62.000
100.000,104.000,74.000,67.000,51.000,57.000
-48.000,-34.000,-41.000,-34.000,-32.000,-34.000
36.000,34.000,32.000,33.000,31.000,30.000
-101.000,-135.000,-68.000,-89.000,-47.000,-69.000
85.000,103.000,65.000,83.000,43.000,64.000
-60.000,-56.000,-45.000,-40.000,-43.000,-46.000
41.000,46.000,37.000,34.000,30.000,32.000
-106.000,-78.000,-72.000,-48.000,-48.000,-42.000
99.000,92.000,66.000,61.000,39.000,44.000
-43.000,-40.000,-46.000,-45.000,-37.000,-41.000
39.000,30.000,35.000,52.000,37.000,52.000
-128.000,-233.000,-275.000,-239.000,-232.000,-370.000
154.000,234.000,216.000,221.000,288.000,214.000
-45.000,-54.000,-51.000,-52.000,-52.000,-49.000
68.000,35.000,66.000,61.000,66.000,61.000
-27.000,-31.000,-37.000,-35.000,-29.000,-29.000
26.000,27.000,29.000,27.000,25.000,25.000
-23.000,-23.000,-27.000,-30.000,-24.000,-26.000
27.000,22.000,29.000,25.000,24.000,24.000
-26.000,-27.000,-22.000,-28.000,-19.000,-26.000
26.000,26.000,22.000,21.000,20.000,20.000
-22.000,-30.000,-26.000,-28.000,-23.000,-24.000
24.000,19.000,26.000,26.000,29.000,28.000
-32.000,-39.000,-32.000,-28.000,-23.000,-26.000
46.000,37.000,33.000,33.000,27.000,29.000
-23.000,-29.000,-26.000,-32.000,-25.000,-30.000
19.000,34.000,23.000,27.000,22.000,25.000
-23.000,-23.000,-24.000,-22.000,-20.000,-23.000
32.000,38.000,27.000,26.000,21.000,22.000
-37.000,-26.000,-25.000,-24.000,-24.000,-23.000
41.000,40.000,28.000,36.000,28.000,32.000
-64.000,-46.000,-36.000,-31.000,-33.000,-30.000
55.000,70.000,33.000,40.000,30.000,38.000
-38.000,-38.000,-36.000,-33.000,-31.000,-33.000
52.000,48.000,30.000,31.000,23.000,27.000
-19.000,-24.000,-28.000,-28.000,-22.000,-20.000
21.000,19.000,24.000,22.000,23.000,21.000
-17.000,-24.000,-26.000,-29.000,-21.000,-30.000
23.000,18.000,27.000,25.000,22.000,26.000
-18.000,-20.000,-20.000,-25.000,-18.000,-26.000
21.000,23.000,22.000,25.000,20.000,22.000
-17.000,-25.000,-22.000,-26.000,-22.000,-24.000
25.000,21.000,25.000,23.000,26.000,23.000
-21.000,-28.000,-25.000,-27.000,-24.000,-22.000
30.000,22.000,24.000,26.000,24.000,21.000
-31.000,-35.000,-70.000,-70.000,-59.000,-79.000
23.000,29.000,68.000,55.000,52.000,57.000
-19.000,-24.000,-48.000,-47.000,-35.000,-43.000
18.000,19.000,28.000,33.000,25.000,38.000
-29.000,-33.000,-23.000,-29.000,-24.000,-23.000
26.000,24.000,24.000,25.000,27.000,24.000
-21.000,-22.000,-24.000,-25.000,-18.000,-26.000
18.000,18.000,24.000,24.000,22.000,26.000
-26.000,-26.000,-23.000,-26.000,-20.000,-24.000
27.000,36.000,27.000,24.000,19.000,30.000
-32.000,-42.000,-25.000,-29.000,-18.000,-27.000
27.000,50.000,27.000,30.000,29.000,29.000
-46.000,-46.000,-28.000,-33.000,-26.000,-28.000
51.000,73.000,26.000,37.000,25.000,26.000
-42.000,-26.000,-29.000,-25.000,-24.000,-26.000
49.000,41.000,33.000,26.000,30.000,23.000
-38.000,-41.000,-35.000,-41.000,-30.000,-33.000
42.000,59.000,31.000,32.000,32.000,29.000
-41.000,-41.000,-32.000,-31.000,-22.000,-27.000
53.000,36.000,28.000,28.000,24.000,23.000
-39.000,-39.000,-31.000,-27.000,-22.000,-25.000
29.000,39.000,25.000,30.000,25.000,27.000
-33.000,-37.000,-24.000,-28.000,-28.000,-27.000
37.000,48.000,25.000,38.000,23.000,36.000
-50.000,-34.000,-33.000,-34.000,-31.000,-31.000
43.000,44.000,34.000,32.000,30.000,27.000
-52.000,-37.000,-36.000,-31.000,-30.000,-27.000
63.000,57.000,32.000,36.000,28.000,30.000
-46.000,-34.000,-26.000,-27.000,-26.000,-23.000
53.000,68.000,32.000,32.000,25.000,29.000
-32.000,-42.000,-24.000,-35.000,-20.000,-30.000
52.000,38.000,31.000,27.000,28.000,26.000
-29.000,-56.000,-24.000,-30.000,-21.000,-31.000
33.000,32.000,36.000,22.000,33.000,23.000
-49.000,-38.000,-29.000,-34.000,-22.000,-29.000
50.000,43.000,26.000,30.000,24.000,24.000
-42.000,-30.000,-24.000,-28.000,-25.000,-25.000
47.000,26.000,26.000,23.000,21.000,20.000
-38.000,-33.000,-22.000,-27.000,-19.000,-24.000
34.000,47.000,22.000,27.000,17.000,26.000
-318.000,-248.000,-188.000,-112.000,-197.000,-219.000
456.000,199.000,150.000,120.000,146.000,254.000
-150.000,-123.000,-164.000,-228.000,-131.000,-215.000
122.000,155.000,143.000,262.000,124.000,273.000
-24.000,-33.000,-24.000,-42.000,-28.000,-40.000
28.000,30.000,26.000,32.000,26.000,36.000
-19.000,-32.000,-22.000,-29.000,-19.000,-27.000
29.000,26.000,23.000,25.000,21.000,24.000
-17.000,-23.000,-26.000,-30.000,-21.000,-31.000
23.000,27.000,25.000,33.000,22.000,30.000
-19.000,-25.000,-19.000,-24.000,-18.000,-24.000
16.000,22.000,20.000,24.000,19.000,23.000
-44.000,-41.000,-27.000,-30.000,-21.000,-22.000
49.000,55.000,39.000,36.000,31.000,29.000
-23.000,-29.000,-27.000,-30.000,-27.000,-27.000
21.000,19.000,25.000,23.000,24.000,24.000
-26.000,-36.000,-31.000,-31.000,-21.000,-27.000
30.000,42.000,23.000,26.000,22.000,25.000
-260.000,-365.000,-847.000,-347.000,-664.000,-581.000
195.000,354.000,1342.000,440.000,963.000,827.000
-102.000,-161.000,-95.000,-190.000,-211.000,-346.000
114.000,130.000,270.000,87.000,232.000,227.000
-382.000,-359.000,-4203.000,-286.000,-863.000,-1096.000
259.000,384.000,3015.000,173.000,450.000,905.000
-113.000,-127.000,-63.000,-72.000,-47.000,-58.000
136.000,157.000,108.000,104.000,71.000,80.000
-83.000,-87.000,-93.000,-57.000,-42.000,-48.000
83.000,113.000,74.000,73.000,70.000,50.000
