1,2,3,4,5,6
-22.000,-20.000,-19.000,-22.000,-16.000,-21.000
16.000,23.000,16.000,23.000,15.000,19.000
-31.000,-34.000,-25.000,-30.000,-16.000,-20.000
13.000,41.000,16.000,29.000,23.000,28.000
-5.000,-50.000,-16.000,-32.000,-19.000,-28.000
49.000,15.000,27.000,26.000,26.000,24.000
-21.000,-40.000,-20.000,-24.000,-18.000,-29.000
32.000,24.000,27.000,18.000,21.000,21.000
-34.000,-4.000,-20.000,-16.000,-21.000,-17.000
5.000,45.000,16.000,33.000,18.000,35.000
-29.000,-59.000,-21.000,-40.000,-20.000,-18.000
27.000,22.000,20.000,17.000,22.000,16.000
-25.000,-37.000,-20.000,-24.000,-24.000,-29.000
34.000,23.000,30.000,18.000,23.000,22.000
-32.000,-17.000,-31.000,-21.000,-30.000,-25.000
19.000,35.000,20.000,23.000,21.000,25.000
-29.000,-28.000,-36.000,-34.000,-31.000,-29.000
48.000,16.000,40.000,32.000,38.000,30.000
-22.000,-41.000,-13.000,-31.000,-23.000,-33.000
35.000,8.000,22.000,14.000,24.000,29.000
-36.000,-16.000,-26.000,-23.000,-27.000,-43.000
4.000,47.000,16.000,34.000,22.000,29.000
-26.000,-31.000,-22.000,-19.000,-25.000,-18.000
25.000,26.000,18.000,21.000,22.000,18.000
-19.000,-38.000,-26.000,-23.000,-23.000,-22.000
36.000,1.000,29.000,12.000,21.000,15.000
-19.000,-20.000,-12.000,-25.000,-17.000,-23.000
13.000,28.000,19.000,26.000,22.000,25.000
-21.000,-18.000,-22.000,-25.000,-26.000,-26.000
15.000,29.000,16.000,21.000,18.000,18.000
-17.000,-35.000,-17.000,-30.000,-15.000,-18.000
19.000,31.000,18.000,18.000,16.000,24.000
-15.000,-31.000,-12.000,-22.000,-20.000,-22.000
13.000,19.000,20.000,23.000,18.000,30.000
-19.000,-34.000,-21.000,-32.000,-17.000,-20.000
18.000,15.000,20.000,19.000,16.000,17.000
-23.000,-25.000,-25.000,-21.000,-25.000,-25.000
16.000,33.000,16.000,29.000,20.000,21.000
-10.000,-33.000,-11.000,-25.000,-14.000,-19.000
24.000,23.000,20.000,26.000,21.000,20.000
-24.000,-19.000,-21.000,-26.000,-22.000,-21.000
14.000,21.000,16.000,15.000,16.000,14.000
-22.000,-20.000,-21.000,-23.000,-23.000,-19.000
14.000,24.000,19.000,22.000,19.000,16.000
-16.000,-38.000,-21.000,-33.000,-14.000,-18.000
23.000,16.000,19.000,20.000,17.000,17.000
-20.000,-26.000,-23.000,-24.000,-23.000,-17.000
22.000,19.000,19.000,15.000,22.000,17.000
-19.000,-22.000,-17.000,-20.000,-22.000,-21.000
13.000,20.000,20.000,20.000,12.000,21.000
-18.000,-25.000,-23.000,-28.000,-19.000,-21.000
25.000,17.000,18.000,16.000,16.000,18.000
-13.000,-29.000,-11.000,-18.000,-20.000,-13.000
26.000,23.000,20.000,19.000,18.000,14.000
-29.000,-26.000,-24.000,-21.000,-16.000,-22.000
13.000,17.000,23.000,19.000,15.000,28.000
-30.000,-28.000,-28.000,-31.000,-16.000,-18.000
22.000,32.000,19.000,23.000,23.000,20.000
-18.000,-19.000,-22.000,-26.000,-23.000,-27.000
38.000,34.000,33.000,22.000,40.000,25.000
-48.000,-62.000,-14.000,-31.000,-19.000,-21.000
57.000,21.000,48.000,33.000,34.000,19.000
-18.000,-24.000,-31.000,-21.000,-19.000,-19.000
67.000,27.000,13.000,18.000,17.000,29.000
-58.000,-31.000,-32.000,-26.000,-16.000,-20.000
0.000,24.000,10.000,15.000,24.000,24.000
-50.000,-22.000,-24.000,-18.000,-24.000,-19.000
43.000,15.000,19.000,18.000,17.000,20.000
-31.000,-30.000,-16.000,-26.000,-20.000,-16.000
19.000,21.000,30.000,20.000,24.000,17.000
-39.000,-26.000,-24.000,-27.000,-17.000,-21.000
0.000,25.000,9.000,19.000,17.000,25.000
-34.000,-18.000,-13.000,-21.000,-24.000,-17.000
31.000,42.000,27.000,33.000,19.000,25.000
0.000,-45.000,-16.000,-30.000,-21.000,-25.000
48.000,6.000,22.000,18.000,16.000,18.000
0.000,-41.000,-17.000,-24.000,-19.000,-19.000
47.000,15.000,16.000,22.000,24.000,29.000
-136.000,-83.000,-130.000,-103.000,-35.000,-44.000
43.000,44.000,68.000,83.000,15.000,24.000
-3.000,-17.000,-14.000,-18.000,-19.000,-13.000
71.000,89.000,65.000,86.000,28.000,35.000
-17.000,-56.000,-23.000,-46.000,-20.000,-29.000
19.000,0.000,28.000,10.000,24.000,17.000
-30.000,-47.000,-34.000,-38.000,-24.000,-23.000
22.000,14.000,27.000,17.000,21.000,19.000
-42.000,-6.000,-32.000,-13.000,-23.000,-14.000
12.000,35.000,25.000,32.000,25.000,23.000
-17.000,-34.000,-24.000,-21.000,-21.000,-17.000
21.000,30.000,25.000,21.000,19.000,17.000
-84.000,-67.000,-60.000,-41.000,-45.000,-19.000
90.000,71.000,58.000,44.000,47.000,17.000
-84.000,-55.000,-56.000,-37.000,-30.000,-30.000
46.000,63.000,60.000,120.000,40.000,36.000
-90.000,-106.000,-66.000,-86.000,-37.000,-29.000
59.000,64.000,66.000,46.000,45.000,27.000
-68.000,-86.000,-107.000,-74.000,-93.000,-49.000
141.000,72.000,123.000,48.000,138.000,24.000
-218.000,-125.000,-171.000,-98.000,-95.000,-33.000
78.000,109.000,70.000,85.000,125.000,60.000
-17.000,-6.000,-46.000,-4.000,-101.000,-21.000
44.000,87.000,68.000,61.000,0.000,50.000
-50.000,-39.000,-51.000,-25.000,-71.000,-31.000
38.000,4.000,26.000,14.000,52.000,15.000
-46.000,-50.000,-55.000,-56.000,-44.000,-35.000
44.000,49.000,31.000,40.000,89.000,39.000
-48.000,-50.000,-40.000,-61.000,-39.000,-42.000
26.000,16.000,36.000,29.000,14.000,18.000
-24.000,-14.000,-3.000,-12.000,-13.000,-10.000
30.000,29.000,46.000,36.000,29.000,17.000
-18.000,-31.000,-30.000,-36.000,-12.000,-33.000
36.000,24.000,25.000,20.000,21.000,17.000
-114.000,-101.000,-84.000,-83.000,-29.000,-38.000
79.000,88.000,84.000,94.000,25.000,37.000
-84.000,-87.000,-62.000,-78.000,-28.000,-30.000
67.000,85.000,53.000,63.000,15.000,29.000
-23.000,-60.000,-24.000,-39.000,-19.000,-20.000
26.000,2.000,23.000,7.000,18.000,10.000
-31.000,-40.000,-36.000,-43.000,-23.000,-28.000
7.000,33.000,14.000,26.000,16.000,20.000
-17.000,-21.000,-17.000,-26.000,-16.000,-28.000
23.000,31.000,24.000,25.000,18.000,14.000
-53.000,0.000,-30.000,-16.000,-30.000,-17.000
8.000,44.000,18.000,31.000,24.000,27.000
-5.000,-73.000,-13.000,-41.000,-24.000,-23.000
62.000,17.000,32.000,22.000,25.000,19.000
-71.000,-53.000,-57.000,-46.000,-37.000,-32.000
51.000,14.000,35.000,17.000,26.000,17.000
-37.000,-23.000,-33.000,-9.000,-25.000,-29.000
67.000,80.000,62.000,65.000,47.000,37.000
-39.000,-45.000,-31.000,-45.000,-27.000,-31.000
99.000,86.000,79.000,77.000,45.000,54.000
-54.000,-45.000,-56.000,-41.000,-34.000,-32.000
36.000,39.000,27.000,28.000,18.000,21.000
-38.000,-20.000,-27.000,-27.000,-26.000,-31.000
3.000,36.000,15.000,31.000,19.000,26.000
-48.000,-71.000,-34.000,-44.000,-22.000,-26.000
35.000,30.000,24.000,25.000,26.000,28.000
-49.000,-68.000,-45.000,-69.000,-23.000,-27.000
59.000,89.000,40.000,78.000,29.000,45.000
-27.000,-18.000,-22.000,-20.000,-25.000,-21.000
37.000,85.000,43.000,55.000,26.000,28.000
-39.000,-59.000,-38.000,-44.000,-29.000,-23.000
15.000,4.000,17.000,8.000,18.000,32.000
-22.000,-34.000,-28.000,-18.000,-19.000,-24.000
14.000,39.000,13.000,19.000,15.000,15.000
-27.000,-44.000,-18.000,-29.000,-19.000,-23.000
28.000,33.000,21.000,20.000,14.000,16.000
-32.000,-28.000,-32.000,-29.000,-29.000,-14.000
16.000,36.000,15.000,21.000,25.000,24.000
-29.000,-31.000,-33.000,-21.000,-22.000,-23.000
42.000,21.000,32.000,20.000,33.000,34.000
-3.000,-36.000,-10.000,-22.000,-17.000,-23.000
47.000,3.000,28.000,14.000,21.000,13.000
-37.000,-48.000,-29.000,-29.000,-20.000,-26.000
13.000,24.000,23.000,19.000,26.000,20.000
-26.000,-20.000,-16.000,-19.000,-14.000,-17.000
10.000,29.000,16.000,28.000,22.000,28.000
-39.000,-35.000,-26.000,-29.000,-25.000,-26.000
9.000,33.000,22.000,29.000,19.000,20.000
-42.000,-18.000,-24.000,-11.000,-17.000,-16.000
10.000,25.000,12.000,16.000,16.000,23.000
-11.000,-17.000,-10.000,-27.000,-12.000,-29.000
38.000,29.000,22.000,19.000,17.000,19.000
0.000,-47.000,-10.000,-30.000,-15.000,-18.000
46.000,1.000,25.000,12.000,23.000,14.000
-26.000,-57.000,-17.000,-38.000,-21.000,-24.000
40.000,17.000,17.000,17.000,20.000,18.000
-43.000,-32.000,-29.000,-23.000,-22.000,-9.000
0.000,47.000,5.000,28.000,16.000,33.000
-38.000,-3.000,-25.000,-22.000,-21.000,-28.000
8.000,57.000,18.000,37.000,20.000,33.000
-26.000,-40.000,-23.000,-27.000,-34.000,-36.000
35.000,15.000,37.000,14.000,20.000,20.000
-3.000,-47.000,-14.000,-28.000,-17.000,-24.000
45.000,0.000,30.000,13.000,27.000,20.000
-37.000,-48.000,-35.000,-36.000,-28.000,-19.000
30.000,45.000,20.000,26.000,16.000,15.000
-26.000,0.000,-21.000,-7.000,-23.000,-18.000
13.000,40.000,17.000,26.000,28.000,21.000
-7.000,-43.000,-25.000,-38.000,-21.000,-24.000
30.000,13.000,26.000,20.000,22.000,19.000
-34.000,-24.000,-32.000,-22.000,-26.000,-13.000
28.000,27.000,26.000,31.000,22.000,28.000
-12.000,-45.000,-23.000,-30.000,-17.000,-19.000
38.000,4.000,28.000,9.000,25.000,9.000
-46.000,-21.000,-25.000,-16.000,-24.000,-22.000
17.000,38.000,15.000,25.000,9.000,18.000
-40.000,-10.000,-22.000,-13.000,-19.000,-16.000
3.000,31.000,21.000,24.000,19.000,23.000
-7.000,-52.000,-17.000,-40.000,-15.000,-20.000
33.000,4.000,23.000,16.000,23.000,9.000
-19.000,-25.000,-21.000,-28.000,-24.000,-26.000
32.000,15.000,27.000,22.000,16.000,15.000
-21.000,-37.000,-20.000,-31.000,-15.000,-16.000
14.000,20.000,14.000,19.000,24.000,18.000
-26.000,-26.000,-25.000,-23.000,-21.000,-13.000
17.000,15.000,17.000,19.000,16.000,16.000
-19.000,-11.000,-16.000,-16.000,-25.000,-17.000
18.000,34.000,17.000,25.000,16.000,23.000
-8.000,-35.000,-14.000,-29.000,-16.000,-25.000
28.000,0.000,24.000,14.000,19.000,22.000
-14.000,-46.000,-15.000,-33.000,-13.000,-19.000
19.000,25.000,31.000,26.000,28.000,21.000
-41.000,-21.000,-47.000,-23.000,-47.000,-21.000
31.000,30.000,20.000,17.000,22.000,17.000
-53.000,-32.000,-48.000,-20.000,-39.000,-18.000
13.000,26.000,20.000,28.000,30.000,20.000
-15.000,-22.000,-12.000,-20.000,-28.000,-17.000
29.000,16.000,29.000,18.000,16.000,17.000
-18.000,-32.000,-30.000,-27.000,-22.000,-19.000
23.000,19.000,16.000,25.000,16.000,16.000
-33.000,-37.000,-42.000,-27.000,-59.000,-21.000
88.000,24.000,80.000,28.000,86.000,17.000
-62.000,-55.000,-62.000,-27.000,-70.000,-29.000
79.000,13.000,66.000,28.000,46.000,19.000
-79.000,-34.000,-93.000,-31.000,-66.000,-19.000
59.000,27.000,43.000,14.000,81.000,23.000
-52.000,-16.000,-25.000,-19.000,-46.000,-15.000
44.000,37.000,30.000,28.000,26.000,24.000
-17.000,0.000,-28.000,-7.000,-49.000,-16.000
49.000,41.000,46.000,29.000,19.000,17.000
-47.000,-55.000,-45.000,-44.000,-54.000,-36.000
41.000,19.000,40.000,33.000,36.000,17.000
-57.000,-54.000,-40.000,-44.000,-30.000,-33.000
62.000,7.000,67.000,12.000,74.000,20.000
-56.000,-48.000,-103.000,-38.000,-22.000,-14.000
53.000,25.000,56.000,31.000,100.000,33.000
-74.000,-15.000,-55.000,-26.000,-125.000,-29.000
87.000,87.000,62.000,44.000,6.000,32.000
-42.000,-35.000,-37.000,-19.000,-68.000,-38.000
31.000,20.000,46.000,32.000,26.000,25.000
-13.000,-55.000,-38.000,-47.000,0.000,-25.000
29.000,13.000,9.000,16.000,40.000,20.000
-20.000,-23.000,-24.000,-24.000,-6.000,-18.000
24.000,23.000,14.000,21.000,32.000,13.000
-21.000,-26.000,-21.000,-27.000,-23.000,-18.000
6.000,44.000,21.000,29.000,16.000,21.000
-35.000,-60.000,-36.000,-56.000,-29.000,-46.000
35.000,27.000,32.000,34.000,22.000,39.000
-36.000,-63.000,-29.000,-53.000,-24.000,-27.000
28.000,52.000,30.000,48.000,30.000,32.000
-37.000,-26.000,-32.000,-40.000,-18.000,-26.000
33.000,74.000,53.000,82.000,45.000,58.000
-53.000,-9.000,-36.000,-16.000,-29.000,-20.000
4.000,38.000,8.000,22.000,18.000,26.000
-17.000,-45.000,-16.000,-25.000,-14.000,-25.000
48.000,17.000,43.000,12.000,27.000,9.000
-14.000,-58.000,-19.000,-40.000,-22.000,-17.000
49.000,26.000,36.000,20.000,26.000,21.000
-40.000,-2.000,-30.000,-19.000,-17.000,-23.000
3.000,51.000,18.000,31.000,22.000,24.000
-28.000,-37.000,-27.000,-25.000,-23.000,-20.000
29.000,35.000,18.000,28.000,15.000,16.000
0.000,-58.000,-16.000,-39.000,-15.000,-19.000
39.000,3.000,19.000,19.000,26.000,12.000
-57.000,-12.000,-42.000,-30.000,-47.000,-33.000
9.000,48.000,24.000,29.000,27.000,16.000
-20.000,-22.000,-16.000,-12.000,-16.000,-11.000
34.000,30.000,23.000,21.000,23.000,16.000
-8.000,-41.000,-16.000,-34.000,-12.000,-21.000
30.000,15.000,24.000,16.000,20.000,13.000
-23.000,-27.000,-22.000,-29.000,-15.000,-17.000
14.000,24.000,13.000,26.000,17.000,28.000
-23.000,-25.000,-30.000,-35.000,-22.000,-33.000
18.000,31.000,29.000,37.000,25.000,31.000
-27.000,-37.000,-21.000,-34.000,-18.000,-30.000
9.000,27.000,15.000,23.000,17.000,16.000
-30.000,-27.000,-20.000,-22.000,-17.000,-16.000
20.000,28.000,23.000,23.000,21.000,14.000
-16.000,-27.000,-21.000,-22.000,-15.000,-22.000
24.000,13.000,22.000,20.000,21.000,22.000
-17.000,-34.000,-21.000,-29.000,-20.000,-19.000
16.000,16.000,18.000,20.000,24.000,13.000
-22.000,-33.000,-18.000,-32.000,-21.000,-24.000
4.000,22.000,16.000,19.000,21.000,20.000
-27.000,-35.000,-19.000,-21.000,-14.000,-18.000
14.000,17.000,19.000,17.000,17.000,20.000
-10.000,-16.000,-17.000,-16.000,-19.000,-21.000
19.000,21.000,22.000,29.000,16.000,20.000
-16.000,-24.000,-18.000,-29.000,-17.000,-25.000
28.000,17.000,22.000,22.000,17.000,25.000
-29.000,-20.000,-24.000,-20.000,-21.000,-20.000
9.000,32.000,17.000,25.000,25.000,27.000
-19.000,-24.000,-19.000,-16.000,-12.000,-15.000
22.000,14.000,17.000,14.000,14.000,20.000
-24.000,-33.000,-27.000,-32.000,-23.000,-25.000
15.000,10.000,18.000,16.000,16.000,15.000
-24.000,-21.000,-16.000,-18.000,-11.000,-11.000
21.000,18.000,29.000,25.000,20.000,16.000
-45.000,-24.000,-29.000,-27.000,-23.000,-17.000
13.000,37.000,21.000,38.000,26.000,29.000
-25.000,-31.000,-21.000,-23.000,-17.000,-22.000
28.000,23.000,26.000,23.000,19.000,18.000
-15.000,-43.000,-29.000,-33.000,-24.000,-32.000
38.000,45.000,39.000,46.000,21.000,69.000
-21.000,-46.000,-35.000,-56.000,-29.000,-39.000
21.000,43.000,22.000,47.000,20.000,38.000
-20.000,-20.000,-17.000,-18.000,-23.000,-16.000
21.000,25.000,24.000,20.000,16.000,20.000
-32.000,-28.000,-26.000,-22.000,-34.000,-19.000
11.000,39.000,20.000,28.000,31.000,24.000
-9.000,-49.000,-27.000,-35.000,-21.000,-19.000
32.000,18.000,24.000,21.000,22.000,16.000
-21.000,-28.000,-21.000,-26.000,-18.000,-25.000
21.000,11.000,17.000,14.000,16.000,23.000
-18.000,-37.000,-17.000,-31.000,-17.000,-15.000
11.000,17.000,14.000,19.000,16.000,19.000
-13.000,-28.000,-13.000,-26.000,-19.000,-29.000
11.000,26.000,17.000,22.000,20.000,18.000
-15.000,-37.000,-17.000,-29.000,-18.000,-16.000
18.000,23.000,19.000,29.000,22.000,26.000
-23.000,-38.000,-19.000,-41.000,-14.000,-33.000
25.000,25.000,20.000,29.000,19.000,32.000
-21.000,-32.000,-17.000,-22.000,-22.000,-13.000
16.000,15.000,16.000,14.000,24.000,15.000
-17.000,-29.000,-16.000,-24.000,-12.000,-24.000
15.000,14.000,14.000,20.000,27.000,15.000
-21.000,-32.000,-26.000,-32.000,-16.000,-27.000
28.000,17.000,18.000,23.000,23.000,24.000
-5.000,-32.000,-11.000,-29.000,-13.000,-21.000
27.000,16.000,24.000,19.000,19.000,17.000
-42.000,-29.000,-40.000,-27.000,-33.000,-18.000
15.000,21.000,15.000,22.000,22.000,15.000
-28.000,-23.000,-29.000,-18.000,-15.000,-15.000
7.000,34.000,18.000,40.000,11.000,21.000
-14.000,-47.000,-14.000,-34.000,-13.000,-18.000
14.000,13.000,16.000,22.000,16.000,23.000
-14.000,-23.000,-21.000,-27.000,-28.000,-31.000
23.000,26.000,23.000,22.000,13.000,21.000
-11.000,-21.000,-15.000,-23.000,-13.000,-26.000
17.000,17.000,10.000,25.000,14.000,23.000
-10.000,-19.000,-13.000,-15.000,-19.000,-18.000
16.000,17.000,18.000,18.000,14.000,16.000
-11.000,-26.000,-13.000,-26.000,-12.000,-23.000
28.000,20.000,23.000,17.000,15.000,17.000
-60.000,-44.000,-34.000,-30.000,-29.000,-28.000
21.000,33.000,17.000,34.000,19.000,23.000
-21.000,-7.000,-22.000,-15.000,-21.000,-16.000
19.000,31.000,19.000,22.000,22.000,28.000
-20.000,-29.000,-17.000,-23.000,-19.000,-20.000
19.000,27.000,18.000,15.000,21.000,19.000
0.000,-64.000,-13.000,-43.000,-15.000,-26.000
32.000,1.000,30.000,14.000,24.000,19.000
-31.000,-23.000,-19.000,-24.000,-21.000,-19.000
20.000,24.000,12.000,22.000,12.000,24.000
-29.000,-10.000,-25.000,-16.000,-26.000,-18.000
11.000,32.000,15.000,29.000,13.000,21.000
-43.000,-40.000,-69.000,-58.000,-32.000,-33.000
29.000,56.000,39.000,69.000,42.000,71.000
-30.000,-44.000,-57.000,-66.000,-40.000,-39.000
35.000,27.000,41.000,50.000,37.000,37.000
-22.000,-26.000,-28.000,-20.000,-29.000,-28.000
25.000,29.000,33.000,34.000,27.000,21.000
-10.000,-39.000,-20.000,-33.000,-28.000,-23.000
31.000,22.000,19.000,39.000,21.000,40.000
-38.000,-59.000,-31.000,-50.000,-25.000,-41.000
38.000,26.000,24.000,25.000,38.000,25.000
-27.000,-14.000,-15.000,-20.000,-19.000,-18.000
24.000,34.000,23.000,32.000,20.000,23.000
-24.000,-35.000,-21.000,-28.000,-21.000,-27.000
19.000,20.000,18.000,22.000,17.000,18.000
-20.000,-40.000,-18.000,-33.000,-16.000,-22.000
29.000,31.000,24.000,23.000,18.000,20.000
-38.000,-7.000,-32.000,-17.000,-26.000,-15.000
13.000,44.000,20.000,36.000,17.000,32.000
-13.000,-51.000,-10.000,-37.000,-11.000,-35.000
21.000,17.000,28.000,25.000,19.000,14.000
-6.000,-42.000,-12.000,-27.000,-12.000,-21.000
32.000,19.000,25.000,16.000,21.000,20.000
-22.000,-27.000,-17.000,-27.000,-18.000,-20.000
18.000,17.000,21.000,23.000,17.000,18.000
-14.000,-31.000,-18.000,-27.000,-19.000,-20.000
12.000,19.000,18.000,22.000,27.000,17.000
-25.000,-30.000,-28.000,-27.000,-28.000,-21.000
26.000,23.000,23.000,20.000,26.000,23.000
-21.000,-30.000,-18.000,-21.000,-20.000,-23.000
10.000,19.000,20.000,21.000,19.000,20.000
-24.000,-19.000,-24.000,-19.000,-19.000,-23.000
10.000,36.000,14.000,24.000,14.000,22.000
-12.000,-42.000,-19.000,-41.000,-18.000,-22.000
22.000,14.000,17.000,19.000,38.000,19.000
-12.000,-33.000,-14.000,-31.000,-18.000,-23.000
31.000,24.000,22.000,23.000,17.000,21.000
-47.000,-14.000,-24.000,-25.000,-20.000,-22.000
21.000,29.000,25.000,25.000,29.000,25.000
-21.000,-36.000,-21.000,-33.000,-20.000,-23.000
11.000,28.000,16.000,24.000,14.000,19.000
-21.000,-23.000,-26.000,-19.000,-16.000,-20.000
26.000,10.000,20.000,24.000,18.000,13.000
-17.000,-40.000,-18.000,-32.000,-17.000,-37.000
25.000,23.000,22.000,22.000,20.000,26.000
-16.000,-24.000,-22.000,-22.000,-21.000,-16.000
11.000,18.000,17.000,22.000,25.000,23.000
-12.000,-27.000,-14.000,-27.000,-17.000,-19.000
11.000,22.000,11.000,19.000,17.000,16.000
-15.000,-50.000,-14.000,-39.000,-13.000,-26.000
22.000,12.000,21.000,14.000,22.000,18.000
-14.000,-22.000,-20.000,-23.000,-22.000,-27.000
17.000,20.000,19.000,23.000,23.000,23.000
-23.000,-16.000,-18.000,-17.000,-16.000,-22.000
6.000,20.000,12.000,15.000,19.000,22.000
-14.000,-31.000,-19.000,-32.000,-27.000,-30.000
21.000,41.000,18.000,46.000,18.000,42.000
-17.000,-30.000,-14.000,-21.000,-16.000,-19.000
18.000,12.000,26.000,21.000,29.000,25.000
-25.000,-39.000,-24.000,-38.000,-26.000,-23.000
8.000,13.000,18.000,15.000,20.000,27.000
-21.000,-26.000,-21.000,-18.000,-15.000,-24.000
30.000,12.000,22.000,18.000,24.000,15.000
-12.000,-24.000,-16.000,-25.000,-26.000,-23.000
24.000,23.000,17.000,24.000,21.000,17.000
-26.000,-38.000,-26.000,-30.000,-13.000,-22.000
34.000,13.000,18.000,10.000,20.000,23.000
-29.000,-29.000,-18.000,-24.000,-15.000,-14.000
11.000,44.000,14.000,33.000,22.000,22.000
-30.000,-14.000,-28.000,-27.000,-30.000,-21.000
14.000,36.000,20.000,34.000,14.000,21.000
-34.000,-27.000,-27.000,-34.000,-28.000,-29.000
33.000,25.000,32.000,26.000,24.000,21.000
-26.000,-25.000,-26.000,-29.000,-22.000,-16.000
22.000,20.000,14.000,19.000,20.000,28.000
-23.000,-29.000,-23.000,-31.000,-16.000,-27.000
28.000,16.000,36.000,16.000,15.000,21.000
-25.000,-9.000,-17.000,-10.000,-10.000,-15.000
17.000,29.000,30.000,33.000,19.000,24.000
-11.000,-37.000,-23.000,-32.000,-21.000,-29.000
36.000,23.000,36.000,30.000,31.000,34.000
-12.000,-43.000,-27.000,-35.000,-17.000,-28.000
20.000,11.000,17.000,18.000,18.000,17.000
-18.000,-39.000,-25.000,-37.000,-17.000,-33.000
20.000,22.000,16.000,25.000,18.000,22.000
-20.000,-13.000,-14.000,-20.000,-20.000,-19.000
10.000,35.000,16.000,24.000,25.000,28.000
-23.000,-33.000,-15.000,-35.000,-13.000,-29.000
15.000,12.000,19.000,22.000,11.000,26.000
-7.000,-27.000,-16.000,-31.000,-11.000,-25.000
35.000,13.000,31.000,24.000,22.000,22.000
-34.000,-26.000,-24.000,-18.000,-19.000,-28.000
24.000,32.000,16.000,21.000,23.000,23.000
-37.000,-20.000,-34.000,-19.000,-20.000,-20.000
12.000,32.000,28.000,28.000,21.000,18.000
-22.000,-23.000,-12.000,-25.000,-16.000,-24.000
19.000,18.000,21.000,21.000,17.000,27.000
-7.000,-28.000,-15.000,-26.000,-17.000,-19.000
24.000,11.000,23.000,14.000,24.000,11.000
-33.000,-24.000,-31.000,-24.000,-24.000,-27.000
17.000,53.000,19.000,26.000,22.000,22.000
-19.000,-30.000,-24.000,-31.000,-21.000,-26.000
24.000,39.000,32.000,44.000,21.000,37.000
-15.000,-26.000,-24.000,-20.000,-19.000,-13.000
12.000,12.000,12.000,18.000,13.000,19.000
-34.000,-23.000,-26.000,-23.000,-22.000,-18.000
5.000,40.000,11.000,26.000,10.000,17.000
-15.000,-34.000,-25.000,-33.000,-13.000,-21.000
36.000,19.000,36.000,14.000,37.000,20.000
-23.000,-36.000,-30.000,-20.000,-23.000,-23.000
35.000,16.000,30.000,23.000,33.000,18.000
-25.000,-38.000,-14.000,-27.000,-17.000,-16.000
26.000,7.000,15.000,10.000,18.000,14.000
-41.000,-3.000,-25.000,-12.000,-20.000,-12.000
0.000,42.000,11.000,19.000,21.000,21.000
-17.000,-27.000,-15.000,-13.000,-16.000,-23.000
37.000,32.000,26.000,18.000,21.000,15.000
-9.000,-47.000,-20.000,-40.000,-15.000,-23.000
29.000,6.000,19.000,18.000,15.000,18.000
-24.000,-20.000,-17.000,-17.000,-16.000,-12.000
31.000,16.000,22.000,15.000,16.000,17.000
-26.000,-23.000,-25.000,-20.000,-21.000,-16.000
3.000,30.000,13.000,32.000,15.000,20.000
-22.000,-48.000,-19.000,-40.000,-17.000,-18.000
19.000,17.000,18.000,19.000,16.000,19.000
-12.000,-28.000,-21.000,-28.000,-19.000,-27.000
26.000,26.000,21.000,26.000,20.000,28.000
-24.000,-25.000,-17.000,-29.000,-11.000,-27.000
17.000,25.000,18.000,23.000,16.000,24.000
-15.000,-30.000,-12.000,-27.000,-14.000,-28.000
14.000,20.000,16.000,23.000,18.000,18.000
-19.000,-36.000,-21.000,-37.000,-18.000,-29.000
27.000,13.000,24.000,27.000,24.000,20.000
-25.000,-44.000,-21.000,-38.000,-21.000,-33.000
22.000,35.000,16.000,26.000,27.000,26.000
-26.000,-26.000,-25.000,-30.000,-22.000,-27.000
33.000,26.000,20.000,24.000,19.000,25.000
-12.000,-39.000,-15.000,-25.000,-12.000,-26.000
36.000,18.000,29.000,17.000,14.000,19.000
-13.000,-36.000,-18.000,-24.000,-17.000,-19.000
19.000,20.000,19.000,20.000,20.000,17.000
-35.000,-9.000,-24.000,-25.000,-21.000,-21.000
10.000,33.000,17.000,24.000,14.000,29.000
-36.000,-23.000,-37.000,-24.000,-20.000,-24.000
15.000,36.000,19.000,41.000,18.000,20.000
-4.000,-35.000,-12.000,-24.000,-12.000,-25.000
37.000,13.000,37.000,27.000,23.000,24.000
-17.000,-49.000,-10.000,-40.000,-14.000,-35.000
54.000,22.000,49.000,36.000,18.000,19.000
-27.000,-17.000,-28.000,-19.000,-26.000,-14.000
8.000,31.000,12.000,29.000,16.000,21.000
-27.000,-20.000,-28.000,-27.000,-16.000,-20.000
6.000,24.000,18.000,20.000,20.000,21.000
-27.000,-24.000,-23.000,-22.000,-24.000,-21.000
17.000,23.000,25.000,26.000,27.000,23.000
-18.000,-24.000,-22.000,-20.000,-21.000,-17.000
15.000,9.000,19.000,11.000,25.000,12.000
-17.000,-37.000,-23.000,-35.000,-18.000,-25.000
21.000,13.000,21.000,26.000,15.000,18.000
-12.000,-24.000,-18.000,-23.000,-13.000,-20.000
22.000,29.000,22.000,32.000,28.000,30.000
-20.000,-27.000,-27.000,-18.000,-18.000,-22.000
23.000,20.000,19.000,20.000,15.000,20.000
-15.000,-26.000,-13.000,-26.000,-12.000,-11.000
14.000,18.000,21.000,20.000,31.000,18.000
-22.000,-14.000,-23.000,-15.000,-23.000,-20.000
13.000,29.000,20.000,31.000,19.000,28.000
-34.000,-29.000,-32.000,-28.000,-17.000,-23.000
22.000,22.000,24.000,28.000,22.000,20.000
-19.000,-26.000,-23.000,-29.000,-14.000,-25.000
22.000,33.000,20.000,39.000,23.000,37.000
